date,fund_code,price,回撤%,RSI,评分,操作
2025-12-17,014777,1.1957,-12.32,47.94,1,⏳ 锁仓等待
2025-12-23,002052,1.887,-11.99,43.65,1,⏳ 锁仓等待
2025-12-23,011613,1.0601,-11.77,54.53,1,⏳ 锁仓等待
2025-12-23,012729,1.5263,-12.5,64.82,1,⏳ 锁仓等待
2025-12-23,011329,1.369,-10.63,51.9,1,⏳ 锁仓等待
2025-12-23,008182,0.9555,-13.3,40.28,1,⏳ 锁仓等待
2025-12-17,013894,1.1584,-13.5,47.74,1,⏳ 锁仓等待
2025-12-23,013811,0.9384,-12.27,53.71,1,⏳ 锁仓等待
2025-12-17,015788,1.4446,-13.81,46.28,1,⏳ 锁仓等待
2025-12-17,012040,1.3161,-11.0,50.3,1,⏳ 锁仓等待
2025-12-23,012630,1.0181,-10.53,57.84,1,⏳ 锁仓等待
2025-12-17,013292,1.986,-13.88,46.12,1,⏳ 锁仓等待
2025-12-17,012809,1.077,-10.04,45.51,1,⏳ 锁仓等待
2025-12-17,014194,1.1857,-10.6,52.13,1,⏳ 锁仓等待
2025-12-23,011609,1.0302,-12.11,53.77,1,⏳ 锁仓等待
2025-12-23,018558,1.2462,-15.84,29.15,5,⏳ 锁仓等待
2025-12-23,020635,1.6447,-15.97,30.09,3,⏳ 锁仓等待
2025-12-23,012651,1.2228,-10.6,58.02,1,⏳ 锁仓等待
2025-12-17,015895,1.4361,-13.01,49.95,1,⏳ 锁仓等待
2025-12-23,013340,1.2727,-10.81,59.42,1,⏳ 锁仓等待
2025-12-17,014419,1.1153,-11.08,50.08,1,⏳ 锁仓等待
2025-12-23,018897,1.8061,-10.39,54.23,1,⏳ 锁仓等待
2025-12-23,020398,1.6691,-15.56,27.98,5,⏳ 锁仓等待
2025-12-23,016008,1.5749,-10.49,54.02,1,⏳ 锁仓等待
2025-12-17,002974,1.5355,-10.92,49.94,1,⏳ 锁仓等待
2025-12-17,015676,1.6066,-10.03,45.58,1,⏳ 锁仓等待
2025-12-23,015144,1.6907,-14.11,48.4,1,⏳ 锁仓等待
2025-12-23,008888,1.4963,-10.22,58.43,1,⏳ 锁仓等待
2025-12-17,010956,1.0695,-13.63,47.23,1,⏳ 锁仓等待
2025-12-17,015337,1.2417,-12.49,48.21,1,⏳ 锁仓等待
2025-12-23,011145,1.886,-10.93,58.04,1,⏳ 锁仓等待
2025-12-23,008282,1.8409,-10.13,58.39,1,⏳ 锁仓等待
2025-12-23,014143,8.439,-15.13,51.27,3,⏳ 锁仓等待
2025-12-23,010214,1.0045,-12.06,45.82,1,⏳ 锁仓等待
2025-12-23,016616,3.8273,-12.12,47.21,1,⏳ 锁仓等待
2025-12-23,012553,1.1048,-10.03,57.89,1,⏳ 锁仓等待
2025-12-23,008532,1.1206,-11.51,46.47,1,⏳ 锁仓等待
2025-12-23,021031,1.7795,-15.62,26.55,5,⏳ 锁仓等待
2025-12-17,012838,0.9137,-12.68,48.38,1,⏳ 锁仓等待
2025-12-22,006328,1.1301,-13.2,41.86,1,⏳ 锁仓等待
2025-12-23,012429,1.1115,-17.25,45.92,3,⏳ 锁仓等待
2025-12-23,001770,2.06,-16.9,41.12,3,⏳ 锁仓等待
2025-12-23,019599,1.171,-15.67,28.57,5,⏳ 锁仓等待
2025-12-17,011611,1.0282,-12.81,47.93,1,⏳ 锁仓等待
2025-12-23,020404,1.7499,-12.96,49.26,1,⏳ 锁仓等待
2025-12-23,013466,1.1775,-19.71,38.67,3,⏳ 锁仓等待
2025-12-23,015877,1.5034,-10.81,53.37,1,⏳ 锁仓等待
2025-12-23,011615,1.042,-11.74,54.13,1,⏳ 锁仓等待
2025-12-23,010655,1.0267,-14.36,38.91,1,⏳ 锁仓等待
2025-12-23,008981,1.7817,-16.36,48.23,3,⏳ 锁仓等待
2025-12-17,014172,1.245,-12.94,41.01,1,⏳ 锁仓等待
2025-12-23,003305,4.673,-12.56,57.77,1,⏳ 锁仓等待
2025-12-17,014332,1.1356,-10.16,44.11,1,⏳ 锁仓等待
