日期,优先级,基金代码,行动提示,最大回撤(%),当日跌幅(%),RSI,MACD信号,布林带位置,MA50/MA250(d2),MA50/MA250趋势,趋势健康度,净值/MA50,净值/MA250,最新净值,试水买价(跌3%),近一周连跌
2025-11-18,P1B,14219,🌟 P1-极值超卖 (RSI<=29),10.73%,-0.41%,27.99,观察,下轨附近,1.39,向上,健康,0.99,1.37,1.368,1.32696,3
2025-11-18,P1B,11833,🌟 P1-极值超卖 (RSI<=29),10.47%,0.57%,25.34,观察,轨道中间,1.33,向上,健康,0.97,1.29,1.3925,1.350725,1
2025-11-18,P1B,15676,🌟 P1-极值超卖 (RSI<=29),10.47%,0.67%,23.79,观察,下轨附近,1.24,向上,健康,0.97,1.2,1.615,1.56655,1
2025-11-18,P1B,14173,🌟 P1-极值超卖 (RSI<=29),10.46%,0.66%,23.86,观察,下轨附近,1.25,向上,健康,0.97,1.22,1.214,1.1775799999999998,1
2025-11-18,P1B,13084,🌟 P1-极值超卖 (RSI<=29),10.37%,-0.03%,25.63,观察,下轨附近,1.19,平稳,健康,0.97,1.16,1.1796,1.144212,1
2025-11-18,P1B,16123,🌟 P1-极值超卖 (RSI<=29),10.33%,-0.38%,26.59,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.3076,1.268372,3
2025-11-18,P1B,12809,🌟 P1-极值超卖 (RSI<=29),10.27%,-0.54%,24.9,观察,下轨附近,1.2,平稳,健康,0.96,1.15,1.0759,1.043623,3
2025-11-18,P1B,13299,🌟 P1-极值超卖 (RSI<=29),10.11%,-0.51%,25.37,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.0092,0.978924,3
2025-11-18,P1B,6910,🌟 P1-极值超卖 (RSI<=29),10.07%,-0.18%,19.26,观察,下轨附近,1.32,向上,健康,0.97,1.27,1.9326,1.874622,3
2025-11-18,P1B,12908,🌟 P1-极值超卖 (RSI<=29),10.04%,-0.51%,25.63,观察,下轨附近,1.37,向上,健康,0.99,1.35,0.9804,0.950988,3
2025-11-18,P1B,12555,🌟 P1-极值超卖 (RSI<=29),10.04%,-1.18%,26.46,观察,下轨附近,1.34,向上,健康,0.98,1.32,0.9581,0.929357,1
2025-11-18,P1B,13316,关注 (回撤 9.99%),9.99%,-0.50%,25.63,观察,下轨附近,1.36,向上,健康,0.99,1.35,0.9569,0.928193,3
2025-11-18,P1B,14985,关注 (回撤 9.98%),9.98%,-1.05%,28.1,观察,下轨附近,1.34,向上,健康,0.99,1.33,1.6798,1.629406,3
2025-11-18,P1B,13305,关注 (回撤 9.98%),9.98%,-0.53%,25.72,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.032,1.00104,3
2025-11-18,P1B,14544,关注 (回撤 9.97%),9.97%,0.12%,27.07,观察,轨道中间,1.34,平稳,健康,0.98,1.31,1.6104,1.562088,1
2025-11-18,P1B,13318,关注 (回撤 9.95%),9.95%,-0.52%,25.63,观察,下轨附近,1.36,向上,健康,0.99,1.34,1.013,0.98261,3
2025-11-18,P1B,160424,关注 (回撤 9.92%),9.92%,-1.06%,28.14,观察,下轨附近,1.35,向上,健康,0.99,1.34,2.3429,2.272613,3
2025-11-18,P1B,13303,关注 (回撤 9.92%),9.92%,-0.51%,25.95,观察,下轨附近,1.36,向上,健康,0.99,1.34,1.063,1.03111,3
2025-11-18,P1B,12899,关注 (回撤 9.75%),9.75%,-0.54%,25.77,观察,下轨附近,1.36,向上,健康,0.99,1.34,0.9803,0.950891,3
2025-11-18,P1B,11036,关注 (回撤 9.70%),9.70%,-1.83%,27.18,观察,下轨附近,1.35,平稳,健康,0.98,1.32,1.1974,1.161478,1
2025-11-18,P1B,14332,关注 (回撤 9.11%),9.11%,-1.79%,27.12,观察,下轨附近,1.35,平稳,健康,0.98,1.32,1.1488,1.114336,1
2025-11-18,P1B,8400,关注 (回撤 8.93%),8.93%,-0.73%,28.18,观察,下轨附近,1.28,向上,健康,0.99,1.27,1.8828,1.826316,3
2025-11-18,P1B,12718,关注 (回撤 8.90%),8.90%,-0.34%,23.19,观察,下轨附近,1.25,向上,健康,0.97,1.22,1.0412,1.009964,3
2025-11-18,P1B,7984,关注 (回撤 8.69%),8.69%,0.22%,23.43,观察,下轨附近,1.22,向上,健康,0.97,1.18,1.8122,1.757834,2
2025-11-18,P1B,15795,关注 (回撤 8.67%),8.67%,-1.15%,26.61,观察,下轨附近,1.32,向上,健康,0.98,1.29,1.1957,1.159829,3
2025-11-18,P1B,12901,关注 (回撤 8.32%),8.32%,-0.66%,26.19,观察,下轨附近,1.3,向上,健康,0.98,1.28,0.8475,0.822075,3
2025-11-18,P1B,5627,关注 (回撤 7.89%),7.89%,-0.78%,26.56,观察,下轨附近,1.24,向上,健康,0.98,1.22,2.2773,2.208981,3
2025-11-18,P1B,7794,关注 (回撤 6.38%),6.38%,-0.80%,26.44,观察,下轨附近,1.17,平稳,健康,0.98,1.15,1.8916,1.834852,3
2025-11-18,P1B,14345,关注 (回撤 6.34%),6.34%,-0.85%,26.74,观察,下轨附近,1.22,平稳,健康,0.99,1.21,1.3759,1.334623,3
2025-11-18,P1B,5795,关注 (回撤 6.27%),6.27%,-0.92%,25.29,观察,下轨附近,1.18,平稳,健康,0.98,1.16,1.5848,1.537256,3
2025-11-18,P2,14194,🔥 P2-强力超卖 (RSI<=35),12.46%,1.61%,32.99,观察,轨道中间,1.3,向上,健康,1.01,1.31,1.198,1.16206,2
2025-11-18,P2,14855,🔥 P2-强力超卖 (RSI<=35),10.63%,1.68%,31.66,观察,轨道中间,1.32,向上,健康,1.01,1.33,1.855,1.79935,2
2025-11-18,P2,14130,关注 (回撤 9.89%),9.89%,0.69%,29.53,观察,轨道中间,1.24,平稳,健康,0.98,1.22,1.6755,1.625235,1
2025-11-18,P2,1593,关注 (回撤 9.58%),9.58%,-1.10%,29.46,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.2186,1.1820419999999998,3
2025-11-18,P2,13277,关注 (回撤 9.52%),9.52%,-1.09%,29.28,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.1031,1.070007,3
2025-11-18,P2,15673,关注 (回撤 9.49%),9.49%,-1.10%,29.2,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.3714,1.330258,3
2025-11-18,P2,7665,关注 (回撤 9.45%),9.45%,-1.05%,29.51,观察,下轨附近,1.3,向上,健康,0.99,1.3,1.6908,1.640076,3
2025-11-18,P2,15600,关注 (回撤 9.45%),9.45%,-1.05%,29.32,观察,下轨附近,1.31,向上,健康,0.99,1.3,1.6979,1.646963,3
2025-11-18,P2,4744,关注 (回撤 9.42%),9.42%,-1.10%,29.49,观察,下轨附近,1.3,向上,健康,0.99,1.29,3.0687,2.976639,3
2025-11-18,P2,11317,关注 (回撤 9.00%),9.00%,-1.03%,30.76,观察,下轨附近,1.26,向上,健康,0.99,1.25,1.0809,1.048473,1
2025-11-18,P2,10356,关注 (回撤 8.99%),8.99%,-1.51%,30.06,观察,下轨附近,1.3,向上,健康,0.98,1.28,2.0958,2.032926,1
2025-11-18,P2,501037,关注 (回撤 7.14%),7.14%,-1.10%,30.27,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.3342,1.294174,1
2025-11-18,P2,11965,关注 (回撤 6.90%),6.90%,-1.11%,30.69,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.132,1.09804,3
2025-11-18,P2,7413,关注 (回撤 6.88%),6.88%,-0.85%,33.63,观察,轨道中间,1.21,平稳,健康,1.01,1.21,1.7282,1.676354,3
2025-11-18,P2,70039,关注 (回撤 6.82%),6.82%,-1.10%,30.89,观察,下轨附近,1.16,平稳,健康,0.99,1.16,1.6114,1.5630579999999998,3
2025-11-18,P2,4348,关注 (回撤 6.78%),6.78%,-1.11%,30.8,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.9485,1.890045,3
2025-11-18,P2,6382,关注 (回撤 6.72%),6.72%,-1.10%,30.83,观察,下轨附近,1.17,平稳,健康,0.99,1.16,0.8339,0.8088829999999999,3
2025-11-18,P2,7029,关注 (回撤 6.71%),6.71%,-1.09%,30.95,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.6777,1.6273689999999998,3
2025-11-18,P2,5919,关注 (回撤 6.70%),6.70%,-1.09%,30.86,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.4112,1.368864,3
2025-11-18,P2,6938,关注 (回撤 6.69%),6.69%,-1.11%,30.76,观察,下轨附近,1.17,平稳,健康,0.99,1.16,2.1719,2.106743,1
2025-11-18,P2,7223,关注 (回撤 6.67%),6.67%,-1.02%,31.0,观察,下轨附近,1.17,平稳,健康,1.0,1.16,1.3509,1.310373,3
2025-11-18,P2,8001,关注 (回撤 6.64%),6.64%,-1.10%,30.87,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.4043,1.362171,3
2025-11-18,P2,6215,关注 (回撤 6.49%),6.49%,-1.00%,30.96,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.3609,1.320073,1
2025-11-18,P2,15454,关注 (回撤 6.37%),6.37%,-1.14%,31.76,观察,轨道中间,1.2,平稳,健康,1.01,1.21,1.3179,1.278363,3
2025-11-18,P3,23567,观察中 (RSI未超卖),20.52%,-1.93%,36.85,观察,**下轨下方**,,数据不足,数据不足,0.88,,1.0077,0.977469,4
2025-11-18,P3,3305,观察中 (RSI未超卖),16.71%,-1.24%,39.07,观察,下轨附近,1.34,平稳,健康,0.94,1.26,4.451,4.317469999999999,2
2025-11-18,P3,9645,观察中 (RSI未超卖),15.02%,0.10%,43.25,观察,下轨附近,1.38,向上,健康,0.93,1.28,1.7682,1.7151539999999998,3
2025-11-18,P3,14662,关注 (回撤 9.85%),9.85%,-1.15%,54.02,观察,轨道中间,1.18,向上,健康,1.03,1.22,2.0497,1.988209,3
2025-11-18,P3,8987,关注 (回撤 9.72%),9.72%,-1.15%,53.97,观察,轨道中间,1.19,向上,健康,1.03,1.22,1.9378,1.879666,3
2025-11-18,P3,4433,关注 (回撤 7.99%),7.99%,-2.75%,42.37,观察,轨道中间,1.34,向上,健康,1.04,1.38,1.6491,1.599627,3
2025-11-18,P3,10063,关注 (回撤 7.96%),7.96%,-1.98%,40.83,观察,下轨附近,1.23,向上,健康,1.01,1.24,0.8722,0.846034,3
2025-11-18,P3,13081,关注 (回撤 7.83%),7.83%,-2.77%,40.33,观察,轨道中间,1.35,向上,健康,1.03,1.4,2.5209,2.4452730000000003,3
2025-11-18,P3,11372,关注 (回撤 7.74%),7.74%,-0.65%,55.61,观察,轨道中间,1.2,平稳,健康,0.99,1.19,0.706,0.68482,2
2025-11-18,P3,5727,关注 (回撤 7.24%),7.24%,-0.80%,40.89,观察,轨道中间,1.15,平稳,健康,1.0,1.15,1.2658,1.227826,1
2025-11-18,P3,15596,关注 (回撤 7.03%),7.03%,-2.49%,41.9,观察,轨道中间,1.35,向上,健康,1.04,1.4,2.0533,1.991701,3
2025-11-19,P1B,10956,🌟 P1-极值超卖 (RSI<=29),15.27%,-1.05%,18.74,观察,下轨附近,1.14,平稳,健康,0.93,1.06,1.0492,1.017724,2
2025-11-19,P1B,13292,🌟 P1-极值超卖 (RSI<=29),15.26%,-1.06%,18.22,观察,下轨附近,1.14,平稳,健康,0.93,1.06,1.954,1.89538,2
2025-11-19,P1B,10524,🌟 P1-极值超卖 (RSI<=29),13.60%,0.41%,24.31,观察,轨道中间,1.48,向上,健康,0.97,1.43,1.4797,1.435309,1
2025-11-19,P1B,8327,🌟 P1-极值超卖 (RSI<=29),13.36%,0.70%,27.43,观察,轨道中间,1.5,向上,健康,0.97,1.46,2.2892,2.220524,1
2025-11-19,P1B,15895,🌟 P1-极值超卖 (RSI<=29),13.00%,-0.59%,20.3,观察,下轨附近,1.3,向上,健康,0.95,1.23,1.4362,1.393114,4
2025-11-19,P1B,15788,🌟 P1-极值超卖 (RSI<=29),12.88%,-0.81%,28.0,观察,下轨附近,1.21,向上,健康,0.96,1.15,1.4622,1.418334,2
2025-11-19,P1B,15877,🌟 P1-极值超卖 (RSI<=29),12.73%,-0.59%,20.65,观察,下轨附近,1.3,向上,健康,0.95,1.24,1.4711,1.426967,4
2025-11-19,P1B,7816,🌟 P1-极值超卖 (RSI<=29),12.66%,-0.52%,17.29,观察,下轨附近,1.27,平稳,健康,0.93,1.18,1.4347,1.391659,2
2025-11-19,P1B,13894,🌟 P1-极值超卖 (RSI<=29),12.41%,-0.92%,26.74,观察,下轨附近,1.25,向上,健康,0.96,1.2,1.173,1.13781,2
2025-11-19,P1B,12551,🌟 P1-极值超卖 (RSI<=29),12.38%,-0.57%,22.94,观察,下轨附近,1.3,向上,健康,0.96,1.24,1.1692,1.134124,2
2025-11-19,P1B,14172,🌟 P1-极值超卖 (RSI<=29),12.38%,-0.87%,23.08,观察,下轨附近,1.25,向上,健康,0.96,1.19,1.253,1.21541,2
2025-11-19,P1B,10531,🌟 P1-极值超卖 (RSI<=29),12.36%,-0.58%,23.28,观察,下轨附近,1.34,向上,健康,0.96,1.29,1.448,1.4045599999999998,1
2025-11-19,P1B,1618,🌟 P1-极值超卖 (RSI<=29),12.20%,-0.77%,22.43,观察,下轨附近,1.29,向上,健康,0.96,1.24,1.8348,1.779756,2
2025-11-19,P1B,13811,🌟 P1-极值超卖 (RSI<=29),12.06%,-0.93%,27.82,观察,下轨附近,1.25,向上,健康,0.97,1.21,0.9407,0.912479,2
2025-11-19,P1B,11609,🌟 P1-极值超卖 (RSI<=29),12.01%,-0.91%,27.88,观察,下轨附近,1.25,向上,健康,0.97,1.21,1.0313,1.000361,2
2025-11-19,P1B,11613,🌟 P1-极值超卖 (RSI<=29),11.93%,-0.91%,27.87,观察,下轨附近,1.25,向上,健康,0.97,1.21,1.0582,1.026454,2
2025-11-19,P1B,12040,🌟 P1-极值超卖 (RSI<=29),11.83%,-0.81%,23.55,观察,下轨附近,1.26,向上,健康,0.96,1.21,1.3038,1.264686,1
2025-11-19,P1B,11611,🌟 P1-极值超卖 (RSI<=29),11.78%,-0.90%,27.77,观察,下轨附近,1.25,向上,健康,0.97,1.21,1.0404,1.009188,2
2025-11-19,P1B,2974,🌟 P1-极值超卖 (RSI<=29),11.75%,-0.80%,23.66,观察,下轨附近,1.25,向上,健康,0.96,1.2,1.5212,1.475564,1
2025-11-19,P1B,13122,🌟 P1-极值超卖 (RSI<=29),10.92%,-0.74%,20.44,观察,下轨附近,1.25,向上,健康,0.96,1.2,1.0746,1.042362,1
2025-11-19,P1B,11840,🌟 P1-极值超卖 (RSI<=29),10.90%,-0.03%,28.38,观察,轨道中间,1.34,向上,健康,0.97,1.3,1.4344,1.391368,1
2025-11-19,P1B,9239,🌟 P1-极值超卖 (RSI<=29),10.89%,-0.03%,28.36,观察,轨道中间,1.34,向上,健康,0.97,1.3,2.1845,2.118965,1
2025-11-19,P1B,12734,🌟 P1-极值超卖 (RSI<=29),10.85%,-0.02%,28.52,观察,轨道中间,1.34,向上,健康,0.97,1.3,1.6381,1.588957,1
2025-11-19,P1B,7874,🌟 P1-极值超卖 (RSI<=29),10.83%,-0.23%,24.2,观察,下轨附近,1.3,向上,健康,0.96,1.25,1.5849,1.537353,1
2025-11-19,P1B,12809,🌟 P1-极值超卖 (RSI<=29),10.49%,-0.40%,26.21,观察,下轨附近,1.19,平稳,健康,0.95,1.14,1.0716,1.039452,4
2025-11-19,P1B,11833,🌟 P1-极值超卖 (RSI<=29),10.47%,-0.22%,28.07,观察,轨道中间,1.32,向上,健康,0.97,1.28,1.3894,1.347718,1
2025-11-19,P1B,15676,🌟 P1-极值超卖 (RSI<=29),10.47%,-0.88%,25.5,观察,下轨附近,1.24,向上,健康,0.96,1.19,1.6008,1.552776,1
2025-11-19,P1B,14173,🌟 P1-极值超卖 (RSI<=29),10.46%,-0.82%,25.68,观察,下轨附近,1.25,向上,健康,0.97,1.21,1.204,1.16788,1
2025-11-19,P1B,13084,🌟 P1-极值超卖 (RSI<=29),10.37%,-0.90%,28.35,观察,下轨附近,1.19,平稳,健康,0.96,1.14,1.169,1.13393,2
2025-11-19,P1B,13299,🌟 P1-极值超卖 (RSI<=29),10.11%,0.13%,28.83,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.0105,0.980185,3
2025-11-19,P1B,6910,🌟 P1-极值超卖 (RSI<=29),10.07%,0.12%,23.41,观察,下轨附近,1.31,向上,健康,0.97,1.27,1.9349,1.876853,3
2025-11-19,P1B,13303,关注 (回撤 9.92%),9.92%,-0.51%,25.95,观察,下轨附近,1.36,向上,健康,0.99,1.34,1.063,1.03111,3
2025-11-19,P1B,11036,关注 (回撤 9.70%),9.70%,0.61%,26.13,观察,下轨附近,1.35,平稳,健康,0.99,1.33,1.2047,1.168559,1
2025-11-19,P1B,14332,关注 (回撤 9.11%),9.11%,0.61%,26.13,观察,下轨附近,1.34,平稳,健康,0.99,1.33,1.1558,1.1211259999999998,1
2025-11-19,P1B,12718,关注 (回撤 9.06%),9.06%,-0.18%,26.22,观察,下轨附近,1.25,向上,健康,0.97,1.22,1.0393,1.0081209999999998,4
2025-11-19,P1B,7984,关注 (回撤 8.92%),8.92%,-0.47%,26.02,观察,下轨附近,1.22,向上,健康,0.97,1.18,1.8037,1.749589,2
2025-11-19,P1B,5795,关注 (回撤 6.90%),6.90%,-0.67%,27.86,观察,**下轨下方**,1.18,平稳,健康,0.97,1.15,1.5742,1.526974,4
2025-11-19,P2,12838,🔥 P2-强力超卖 (RSI<=35),13.13%,-0.96%,29.38,观察,下轨附近,1.26,向上,健康,0.97,1.22,0.909,0.88173,2
2025-11-19,P2,12630,🔥 P2-强力超卖 (RSI<=35),13.10%,-0.90%,29.09,观察,下轨附近,1.26,向上,健康,0.96,1.22,0.9888,0.959136,2
2025-11-19,P2,8888,🔥 P2-强力超卖 (RSI<=35),13.02%,-0.89%,29.06,观察,下轨附近,1.27,向上,健康,0.97,1.22,1.4496,1.406112,2
2025-11-19,P2,15337,🔥 P2-强力超卖 (RSI<=35),13.00%,-0.95%,29.04,观察,下轨附近,1.26,向上,健康,0.97,1.22,1.2345,1.197465,2
2025-11-19,P2,12553,🔥 P2-强力超卖 (RSI<=35),12.93%,-0.95%,29.03,观察,下轨附近,1.27,向上,健康,0.97,1.22,1.0691,1.037027,2
2025-11-19,P2,7301,🔥 P2-强力超卖 (RSI<=35),12.87%,-0.86%,30.02,观察,下轨附近,1.26,向上,健康,0.97,1.22,2.7014,2.620358,2
2025-11-19,P2,12970,🔥 P2-强力超卖 (RSI<=35),12.80%,-0.89%,29.08,观察,下轨附近,1.27,向上,健康,0.97,1.22,1.029,0.99813,2
2025-11-19,P2,14777,🔥 P2-强力超卖 (RSI<=35),12.72%,-0.96%,29.21,观察,下轨附近,1.26,向上,健康,0.97,1.22,1.1902,1.154494,2
2025-11-19,P2,14194,🔥 P2-强力超卖 (RSI<=35),12.46%,-1.19%,33.67,观察,轨道中间,1.3,向上,健康,0.99,1.29,1.1837,1.148189,2
2025-11-19,P2,14419,🔥 P2-强力超卖 (RSI<=35),12.31%,-0.99%,30.26,观察,下轨附近,1.26,向上,健康,0.97,1.23,1.0999,1.0669030000000002,2
2025-11-19,P2,14219,🔥 P2-强力超卖 (RSI<=35),10.73%,0.36%,32.28,观察,下轨附近,1.39,向上,健康,0.99,1.38,1.3729,1.331713,3
2025-11-19,P2,14855,🔥 P2-强力超卖 (RSI<=35),10.63%,-0.67%,33.97,观察,轨道中间,1.32,向上,健康,1.0,1.32,1.8425,1.787225,2
2025-11-19,P2,16123,🔥 P2-强力超卖 (RSI<=35),10.33%,0.21%,30.16,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.3104,1.271088,3
2025-11-19,P2,12908,🔥 P2-强力超卖 (RSI<=35),10.04%,0.13%,29.17,观察,下轨附近,1.37,向上,健康,0.99,1.35,0.9817,0.952249,3
2025-11-19,P2,12555,🔥 P2-强力超卖 (RSI<=35),10.04%,0.33%,30.98,观察,下轨附近,1.34,向上,健康,0.98,1.32,0.9613,0.932461,1
2025-11-19,P2,13316,关注 (回撤 9.99%),9.99%,0.13%,29.1,观察,下轨附近,1.36,向上,健康,0.99,1.35,0.9581,0.929357,3
2025-11-19,P2,14985,关注 (回撤 9.98%),9.98%,0.41%,32.68,观察,下轨附近,1.34,向上,健康,0.99,1.34,1.6867,1.636099,3
2025-11-19,P2,13305,关注 (回撤 9.98%),9.98%,0.14%,29.3,观察,下轨附近,1.37,向上,健康,0.99,1.35,1.0334,1.002398,3
2025-11-19,P2,14544,关注 (回撤 9.97%),9.97%,0.29%,31.27,观察,轨道中间,1.33,平稳,健康,0.98,1.31,1.615,1.56655,1
2025-11-19,P2,13318,关注 (回撤 9.95%),9.95%,0.13%,29.08,观察,下轨附近,1.36,向上,健康,0.99,1.34,1.0143,0.983871,3
2025-11-19,P2,160424,关注 (回撤 9.92%),9.92%,0.42%,32.74,观察,下轨附近,1.35,向上,健康,0.99,1.34,2.3527,2.282119,3
2025-11-19,P2,14130,关注 (回撤 9.89%),9.89%,-0.29%,32.15,观察,轨道中间,1.24,平稳,健康,0.98,1.21,1.6707,1.620579,1
2025-11-19,P2,12899,关注 (回撤 9.75%),9.75%,0.13%,29.23,观察,下轨附近,1.36,向上,健康,0.99,1.34,0.9816,0.952152,3
2025-11-19,P2,1593,关注 (回撤 9.58%),9.58%,0.24%,33.65,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.2215,1.184855,3
2025-11-19,P2,13277,关注 (回撤 9.52%),9.52%,0.23%,33.46,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.1056,1.0724319999999998,3
2025-11-19,P2,15673,关注 (回撤 9.49%),9.49%,0.23%,33.36,观察,下轨附近,1.3,向上,健康,0.99,1.29,1.3746,1.333362,3
2025-11-19,P2,7665,关注 (回撤 9.45%),9.45%,0.23%,33.66,观察,下轨附近,1.3,向上,健康,0.99,1.3,1.6947,1.643859,3
2025-11-19,P2,15600,关注 (回撤 9.45%),9.45%,0.24%,33.54,观察,下轨附近,1.31,向上,健康,0.99,1.3,1.7019,1.6508429999999998,3
2025-11-19,P2,4744,关注 (回撤 9.42%),9.42%,0.23%,33.65,观察,下轨附近,1.3,向上,健康,0.99,1.29,3.0759,2.983623,3
2025-11-19,P2,11317,关注 (回撤 9.00%),9.00%,-0.03%,34.38,观察,下轨附近,1.25,向上,健康,0.99,1.24,1.0806,1.048182,2
2025-11-19,P2,10356,关注 (回撤 8.99%),8.99%,0.14%,33.59,观察,下轨附近,1.3,向上,健康,0.99,1.28,2.0987,2.035739,1
2025-11-19,P2,8400,关注 (回撤 8.93%),8.93%,-0.08%,30.04,观察,下轨附近,1.28,向上,健康,0.99,1.26,1.8812,1.824764,4
2025-11-19,P2,15795,关注 (回撤 8.67%),8.67%,0.16%,30.23,观察,下轨附近,1.32,向上,健康,0.98,1.29,1.1976,1.161672,3
2025-11-19,P2,12901,关注 (回撤 8.32%),8.32%,0.06%,30.23,观察,下轨附近,1.3,向上,健康,0.98,1.28,0.848,0.82256,3
2025-11-19,P2,5627,关注 (回撤 7.89%),7.89%,-0.29%,29.31,观察,下轨附近,1.24,向上,健康,0.98,1.21,2.2706,2.202482,4
2025-11-19,P2,501037,关注 (回撤 7.14%),7.14%,-0.37%,32.87,观察,下轨附近,1.17,平稳,健康,0.99,1.15,1.3293,1.289421,2
2025-11-19,P2,11965,关注 (回撤 6.90%),6.90%,-0.35%,33.19,观察,下轨附近,1.17,平稳,健康,0.99,1.15,1.128,1.0941599999999998,4
2025-11-19,P2,70039,关注 (回撤 6.82%),6.82%,-0.37%,33.47,观察,下轨附近,1.16,平稳,健康,0.99,1.15,1.6055,1.557335,4
2025-11-19,P2,4348,关注 (回撤 6.78%),6.78%,-0.36%,33.4,观察,下轨附近,1.17,平稳,健康,0.99,1.15,1.9415,1.883255,4
2025-11-19,P2,6382,关注 (回撤 6.72%),6.72%,-0.37%,33.37,观察,下轨附近,1.17,平稳,健康,0.99,1.15,0.8308,0.8058759999999999,4
2025-11-19,P2,7029,关注 (回撤 6.71%),6.71%,-0.34%,33.56,观察,下轨附近,1.17,平稳,健康,0.99,1.16,1.672,1.62184,4
2025-11-19,P2,5919,关注 (回撤 6.70%),6.70%,-0.36%,33.45,观察,下轨附近,1.17,平稳,健康,0.99,1.15,1.4061,1.3639169999999998,4
