基金代码,基金简称,资产规模,基金类型,最新日涨跌幅,最新净值,管理费率,起始日期,结束日期,共同期年化收益率,共同期年化标准差,共同期最大回撤(MDD),共同期夏普比率,平均滚动年化收益率(1周),平均滚动年化收益率(1月),平均滚动年化收益率(1季度),平均滚动年化收益率(半年),平均滚动年化收益率(1年)
014662,天弘上海金ETF发起联接C,11.27亿元（截止至：2025年09月30日）份额规模5.7774亿份（截止至：2025年09月30日）,指数型-其他,( 0.32% ),2.0529,0.25%（每年）,2022-09-26,2025-11-07,29.85%,12.99%,-10.74%,2.144,153.81%,46.10%,30.93%,28.20%,26.90%
008987,广发上海金ETF联接C,12.09亿元（截止至：2025年09月30日）份额规模6.5581亿份（截止至：2025年09月30日）,指数型-其他,( 0.32% ),1.9414,0.50%（每年）,2022-09-26,2025-11-07,29.53%,13.03%,-10.89%,2.113,153.87%,45.92%,30.69%,27.91%,26.41%
008327,东财通信C,6.46亿元（截止至：2025年09月30日）份额规模2.6907亿份（截止至：2025年09月30日）,指数型-股票,( -1.40% ),2.4074,0.50%（每年）,2022-09-26,2025-11-07,42.44%,34.54%,-34.53%,1.171,439233.62%,261.40%,93.37%,43.10%,26.91%
010524,银华中证5G通信主题ETF联接C,4.31亿元（截止至：2025年09月30日）份额规模2.7393亿份（截止至：2025年09月30日）,指数型-股票,( -1.73% ),1.5658,0.50%（每年）,2022-09-26,2025-11-07,35.69%,33.18%,-34.91%,1.015,171996.02%,226.23%,83.00%,35.35%,20.84%
014544,汇添富中证沪港深云计算产业ETF联接C,9.75亿元（截止至：2025年09月30日）份额规模5.6992亿份（截止至：2025年09月30日）,指数型-股票,( -1.92% ),1.6604,0.50%（每年）,2022-09-26,2025-11-07,35.73%,34.21%,-46.36%,0.986,2330721.88%,330.23%,71.84%,36.54%,23.01%
011840,天弘中证人工智能C,29.85亿元（截止至：2025年09月30日）份额规模19.2405亿份（截止至：2025年09月30日）,指数型-股票,( -1.94% ),1.4933,0.50%（每年）,2022-09-26,2025-11-07,31.08%,33.04%,-42.63%,0.880,2918458.76%,261.36%,67.82%,30.95%,18.90%
015677,鹏华中证一带一路主题指数(LOF)C,0.20亿元（截止至：2025年09月30日）份额规模0.1323亿份（截止至：2025年09月30日）,指数型-股票,( 0.53% ),1.6427,1.00%（每年）,2022-09-26,2025-11-07,18.23%,18.54%,-19.91%,0.875,3850.79%,50.94%,26.57%,13.72%,8.88%
012734,易方达中证人工智能主题ETF联接C,76.17亿元（截止至：2025年09月30日）份额规模43.0197亿份（截止至：2025年09月30日）,指数型-股票,( -1.96% ),1.7046,0.15%（每年）,2022-09-26,2025-11-07,30.56%,32.79%,-42.79%,0.871,3509579.10%,269.90%,67.60%,30.64%,18.62%
009239,融通人工智能指数(LOF)C,2.04亿元（截止至：2025年09月30日）份额规模0.8626亿份（截止至：2025年09月30日）,指数型-股票,( -1.92% ),2.2737,0.80%（每年）,2022-09-26,2025-11-07,30.19%,32.73%,-42.35%,0.861,3239423.54%,258.60%,66.54%,29.92%,18.26%
012551,华宝中证电子50ETF联接C,0.19亿元（截止至：2025年09月30日）份额规模0.1445亿份（截止至：2025年09月30日）,指数型-股票,( -1.81% ),1.2450,0.50%（每年）,2022-09-26,2025-11-07,25.43%,27.55%,-32.76%,0.850,386055.17%,138.14%,47.08%,24.04%,19.21%
014130,融通中证云计算与大数据主题指数(LOF)C,9.63亿元（截止至：2025年09月30日）份额规模5.4536亿份（截止至：2025年09月30日）,指数型-股票,( -1.88% ),1.7158,1.00%（每年）,2022-09-26,2025-11-07,31.10%,35.42%,-48.73%,0.822,4894342.74%,338.90%,70.21%,34.12%,18.00%
010531,申万中证申万电子行业投资指数(LOF)C,0.38亿元（截止至：2025年09月30日）份额规模0.2397亿份（截止至：2025年09月30日）,指数型-股票,( -2.00% ),1.5351,0.50%（每年）,2022-09-26,2025-11-07,25.66%,29.55%,-35.66%,0.801,978473.99%,174.86%,51.67%,25.05%,19.46%
008400,华泰柏瑞中证科技ETF联接C,0.69亿元（截止至：2025年09月30日）份额规模0.3501亿份（截止至：2025年09月30日）,指数型-股票,( -0.98% ),1.9731,0.50%（每年）,2022-09-26,2025-11-07,19.24%,21.86%,-28.86%,0.789,41719.10%,70.42%,29.80%,14.13%,9.07%
014173,富国中证移动互联网指数(LOF)C,0.27亿元（截止至：2025年09月30日）份额规模0.2032亿份（截止至：2025年09月30日）,指数型-股票,( -1.57% ),1.2540,1.00%（每年）,2022-09-26,2025-11-07,23.15%,28.72%,-38.17%,0.737,2256599.48%,182.03%,49.61%,23.43%,14.51%
011833,西部利得人工智能主题指数增强C,3.33亿元（截止至：2025年09月30日）份额规模2.2123亿份（截止至：2025年09月30日）,指数型-股票,( -2.01% ),1.4480,1.20%（每年）,2022-09-26,2025-11-07,26.75%,33.72%,-46.40%,0.734,3920719.15%,262.25%,61.52%,27.54%,16.95%
001618,天弘中证电子ETF联接C,6.88亿元（截止至：2025年09月30日）份额规模3.3723亿份（截止至：2025年09月30日）,指数型-股票,( -1.71% ),1.9504,0.50%（每年）,2022-09-26,2025-11-07,23.14%,28.99%,-35.65%,0.729,921401.69%,164.90%,46.06%,22.12%,16.48%
015877,富国中证消费电子主题ETF发起式联接C,5.03亿元（截止至：2025年09月30日）份额规模3.0507亿份（截止至：2025年09月30日）,指数型-股票,( -1.97% ),1.5768,0.50%（每年）,2022-09-26,2025-11-07,22.42%,28.71%,-34.83%,0.711,336978.02%,151.25%,46.09%,21.09%,16.42%
012040,鹏华中证信息技术指数(LOF)C,0.24亿元（截止至：2025年09月30日）份额规模0.1655亿份（截止至：2025年09月30日）,指数型-股票,( -1.77% ),1.3783,1.00%（每年）,2022-09-26,2025-11-07,22.29%,29.00%,-39.11%,0.700,1570484.63%,175.38%,45.21%,21.56%,15.03%
014345,鹏华中证500指数增强C,5.87亿元（截止至：2025年09月30日）份额规模4.111亿份（截止至：2025年09月30日）,指数型-股票,( -0.57% ),1.4165,0.80%（每年）,2022-09-26,2025-11-07,14.94%,19.23%,-22.78%,0.673,12954.85%,48.00%,22.34%,12.68%,9.27%
013084,中信保诚中证智能家居指数(LOF)C,0.29亿元（截止至：2025年09月30日）份额规模0.2302亿份（截止至：2025年09月30日）,指数型-股票,( -1.13% ),1.2083,1.00%（每年）,2022-09-26,2025-11-07,20.25%,27.30%,-37.49%,0.668,316951.70%,153.75%,43.44%,24.02%,18.13%
013081,中信保诚中证800有色指数(LOF)C,1.91亿元（截止至：2025年09月30日）份额规模0.7743亿份（截止至：2025年09月30日）,指数型-股票,( 0.60% ),2.5905,1.00%（每年）,2022-09-26,2025-11-07,18.27%,24.44%,-31.42%,0.666,3982.00%,80.46%,33.89%,14.39%,8.11%
007874,华宝科技ETF联接C,3.58亿元（截止至：2025年09月30日）份额规模2.0586亿份（截止至：2025年09月30日）,指数型-股票,( -1.55% ),1.6593,0.50%（每年）,2022-09-26,2025-11-07,19.62%,26.60%,-33.65%,0.662,1135055.13%,127.81%,39.77%,17.05%,10.43%
013122,中信保诚中证TMT(LOF)C,0.22亿元（截止至：2025年09月30日）份额规模0.1856亿份（截止至：2025年09月30日）,指数型-股票,( -1.10% ),1.1343,1.00%（每年）,2022-09-26,2025-11-07,20.64%,28.60%,-41.63%,0.652,1250486.89%,155.83%,42.50%,19.94%,11.85%
007816,嘉实新兴科技100ETF联接C,0.36亿元（截止至：2025年09月30日）份额规模0.2257亿份（截止至：2025年09月30日）,指数型-股票,( -1.49% ),1.5172,0.50%（每年）,2022-09-26,2025-11-07,18.10%,24.85%,-32.93%,0.648,570040.63%,89.37%,32.56%,14.44%,7.21%
015895,平安中证消费电子主题ETF发起式联接C,1.08亿元（截止至：2025年09月30日）份额规模0.666亿份（截止至：2025年09月30日）,指数型-股票,( -1.99% ),1.5422,0.50%（每年）,2022-09-26,2025-11-07,20.16%,28.38%,-35.24%,0.640,350909.68%,148.92%,43.28%,18.65%,14.03%
015676,鹏华中证移动互联网指数(LOF)C,0.09亿元（截止至：2025年09月30日）份额规模0.0495亿份（截止至：2025年09月30日）,指数型-股票,( -1.59% ),1.6682,1.00%（每年）,2022-09-26,2025-11-07,20.34%,28.81%,-39.50%,0.637,2102509.67%,174.69%,46.17%,20.54%,11.69%
012809,鹏华中证沪港深科技龙头指数(LOF)C,0.39亿元（截止至：2025年09月30日）份额规模0.3336亿份（截止至：2025年09月30日）,指数型-股票,( -1.57% ),1.1068,0.60%（每年）,2022-09-26,2025-11-07,17.63%,24.75%,-31.45%,0.631,11839.74%,92.39%,31.14%,18.30%,15.06%
015596,国泰国证有色金属行业指数(LOF)C,3.90亿元（截止至：2025年09月30日）份额规模1.9535亿份（截止至：2025年09月30日）,指数型-股票,( 0.57% ),2.1006,1.00%（每年）,2022-09-26,2025-11-07,17.21%,24.36%,-33.12%,0.625,3255.04%,78.12%,32.96%,13.24%,7.13%
002974,广发信息技术联接C,3.30亿元（截止至：2025年09月30日）份额规模1.9639亿份（截止至：2025年09月30日）,指数型-股票,( -1.69% ),1.6055,0.50%（每年）,2022-09-26,2025-11-07,20.23%,29.21%,-40.90%,0.624,1983983.44%,183.48%,43.02%,19.66%,13.19%
014194,汇添富中证芯片产业指数增强发起式C,3.85亿元（截止至：2025年09月30日）份额规模2.9916亿份（截止至：2025年09月30日）,指数型-股票,( -0.87% ),1.2397,1.20%（每年）,2022-09-26,2025-11-07,21.37%,33.04%,-39.69%,0.586,29537073.84%,262.01%,51.65%,23.35%,17.75%
013278,富国中证体育产业指数(LOF)C,0.53亿元（截止至：2025年09月30日）份额规模0.4359亿份（截止至：2025年09月30日）,指数型-股票,( -0.85% ),1.1610,1.00%（每年）,2022-09-26,2025-11-07,19.06%,29.21%,-45.76%,0.584,140573.41%,110.78%,44.96%,24.21%,8.78%
016277,招商中证800指数增强C,1.77亿元（截止至：2025年09月30日）份额规模1.3837亿份（截止至：2025年09月30日）,指数型-股票,( -0.41% ),1.2920,0.60%（每年）,2022-09-26,2025-11-07,11.94%,17.12%,-22.66%,0.581,15151.06%,40.47%,17.15%,9.08%,6.50%
012808,鹏华中证A股资源产业指数(LOF)C,0.22亿元（截止至：2025年09月30日）份额规模0.1453亿份（截止至：2025年09月30日）,指数型-股票,( 0.27% ),1.6080,1.00%（每年）,2022-09-26,2025-11-07,13.48%,20.35%,-21.77%,0.564,2660.94%,46.84%,20.84%,9.47%,6.29%
012553,天弘芯片产业ETF联接C,8.47亿元（截止至：2025年09月30日）份额规模7.0833亿份（截止至：2025年09月30日）,指数型-股票,( -1.21% ),1.1213,0.50%（每年）,2022-09-26,2025-11-07,20.57%,33.10%,-44.09%,0.561,53831782.66%,324.45%,50.57%,23.76%,17.18%
015454,中欧中证500指数增强C,5.05亿元（截止至：2025年09月30日）份额规模3.7721亿份（截止至：2025年09月30日）,指数型-股票,( -0.16% ),1.3492,1.00%（每年）,2022-09-26,2025-11-07,13.19%,20.02%,-26.17%,0.559,126653.73%,69.84%,22.14%,11.32%,8.34%
007413,长城中证500指数增强C,3.48亿元（截止至：2025年09月30日）份额规模1.9782亿份（截止至：2025年09月30日）,指数型-股票,( -0.32% ),1.7455,1.00%（每年）,2022-09-26,2025-11-07,11.46%,17.47%,-23.49%,0.542,4885.89%,37.05%,17.17%,9.03%,5.88%
014419,西部利得CES芯片指数增强C,3.78亿元（截止至：2025年09月30日）份额规模3.0997亿份（截止至：2025年09月30日）,指数型-股票,( -1.25% ),1.1494,1.20%（每年）,2022-09-26,2025-11-07,19.84%,34.00%,-45.86%,0.525,144452077.70%,413.06%,55.14%,27.36%,20.44%
012899,兴银中证科创创业50指数C,3.41亿元（截止至：2025年09月30日）份额规模3.2887亿份（截止至：2025年09月30日）,指数型-股票,( -0.91% ),1.0374,0.50%（每年）,2022-09-26,2025-11-07,16.75%,28.23%,-36.21%,0.523,114061193.92%,234.46%,45.71%,13.73%,8.23%
013303,招商中证科创创业50ETF联接C,3.51亿元（截止至：2025年09月30日）份额规模3.1238亿份（截止至：2025年09月30日）,指数型-股票,( -0.88% ),1.1251,0.50%（每年）,2022-09-26,2025-11-07,16.28%,27.65%,-37.87%,0.516,49206784.79%,258.33%,47.31%,14.10%,8.55%
014777,富国中证芯片产业ETF发起式联接C,3.66亿元（截止至：2025年09月30日）份额规模2.7547亿份（截止至：2025年09月30日）,指数型-股票,( -1.20% ),1.2481,0.50%（每年）,2022-09-26,2025-11-07,18.43%,32.90%,-44.96%,0.499,72767488.21%,323.93%,48.38%,21.78%,15.45%
015577,国联安上证商品ETF联接C,0.18亿元（截止至：2025年09月30日）份额规模0.1305亿份（截止至：2025年09月30日）,指数型-股票,( 0.78% ),1.4793,0.60%（每年）,2022-09-26,2025-11-07,11.13%,18.31%,-19.10%,0.499,1655.62%,37.85%,17.25%,8.09%,5.83%
004433,南方中证申万有色金属ETF发起联接C,15.96亿元（截止至：2025年09月30日）份额规模9.9616亿份（截止至：2025年09月30日）,指数型-股票,( 0.69% ),1.6844,0.50%（每年）,2022-09-26,2025-11-07,14.34%,24.76%,-35.12%,0.499,3691.41%,73.58%,30.14%,11.54%,5.60%
007301,国联安中证半导体ETF联接C,22.70亿元（截止至：2025年09月30日）份额规模7.5093亿份（截止至：2025年09月30日）,指数型-股票,( -1.28% ),2.8162,0.50%（每年）,2022-09-26,2025-11-07,18.63%,33.46%,-45.27%,0.497,90826514.65%,367.58%,50.06%,23.04%,16.83%
012630,广发国证半导体芯片ETF联接C,12.62亿元（截止至：2025年09月30日）份额规模11.3565亿份（截止至：2025年09月30日）,指数型-股票,( -1.29% ),1.0436,0.50%（每年）,2022-09-26,2025-11-07,18.03%,32.30%,-42.88%,0.496,54151583.01%,357.24%,49.21%,22.08%,17.01%
013305,易方达中证科创创业50联接C,19.86亿元（截止至：2025年09月30日）份额规模18.1973亿份（截止至：2025年09月30日）,指数型-股票,( -0.90% ),1.0926,0.15%（每年）,2022-09-26,2025-11-07,15.74%,28.04%,-38.22%,0.490,73783004.99%,227.59%,46.22%,13.03%,7.26%
008888,华夏国证半导体芯片ETF联接C,105.93亿元（截止至：2025年09月30日）份额规模65.1632亿份（截止至：2025年09月30日）,指数型-股票,( -1.29% ),1.5287,0.50%（每年）,2022-09-26,2025-11-07,17.93%,32.73%,-43.17%,0.487,77217874.72%,348.05%,48.94%,21.43%,16.21%
012970,鹏华国证半导体芯片ETF联接C,6.43亿元（截止至：2025年09月30日）份额规模5.5886亿份（截止至：2025年09月30日）,指数型-股票,( -1.27% ),1.0846,0.50%（每年）,2022-09-26,2025-11-07,17.65%,32.34%,-43.02%,0.484,57382877.87%,319.06%,47.71%,20.87%,15.70%
015508,兴业中证500指数增强C,5.16亿元（截止至：2025年09月30日）份额规模4.0425亿份（截止至：2025年09月30日）,指数型-股票,( 0.17% ),1.2917,1.00%（每年）,2022-09-26,2025-11-07,11.15%,19.21%,-28.55%,0.476,8273.77%,43.81%,17.40%,8.96%,6.53%
015337,嘉实中证芯片产业指数发起式C,2.10亿元（截止至：2025年09月30日）份额规模1.5176亿份（截止至：2025年09月30日）,指数型-股票,( -1.21% ),1.2948,0.50%（每年）,2022-09-26,2025-11-07,17.68%,32.96%,-45.06%,0.476,27576010.22%,285.14%,45.85%,20.31%,14.00%
