基金代码,基金简称,资产规模,基金类型,最新日涨跌幅,最新净值,管理费率,起始日期,结束日期,共同期年化收益率,共同期年化标准差,共同期最大回撤(MDD),共同期夏普比率,平均滚动年化收益率(1周),平均滚动年化收益率(1月),平均滚动年化收益率(1季度),平均滚动年化收益率(半年),平均滚动年化收益率(1年)
012908,鹏扬中证科创创业50ETF联接C,5.32亿元（截止至：2025年09月30日）份额规模5.1274亿份（截止至：2025年09月30日）,指数型-股票,( -0.90% ),1.0378,0.50%（每年）,2022-09-26,2025-11-07,15.43%,28.70%,-38.45%,0.468,173102313.05%,247.31%,46.19%,12.92%,7.17%
013318,华宝中证科创创业50ETF联接C,0.50亿元（截止至：2025年09月30日）份额规模0.4621亿份（截止至：2025年09月30日）,指数型-股票,( -0.92% ),1.0724,0.50%（每年）,2022-09-26,2025-11-07,14.84%,27.44%,-37.20%,0.468,40603306.31%,195.36%,42.31%,11.40%,5.79%
013299,南方中证科创创业50ETF联接C,3.34亿元（截止至：2025年09月30日）份额规模3.1161亿份（截止至：2025年09月30日）,指数型-股票,( -0.89% ),1.0689,0.50%（每年）,2022-09-26,2025-11-07,15.23%,28.35%,-38.28%,0.467,88637738.18%,235.28%,45.69%,12.56%,6.80%
014332,华泰柏瑞中证稀土产业ETF发起式联接C,3.99亿元（截止至：2025年09月30日）份额规模3.4545亿份（截止至：2025年09月30日）,指数型-股票,( -0.20% ),1.2006,0.50%（每年）,2022-09-26,2025-11-07,14.29%,26.42%,-42.36%,0.465,30671.57%,99.56%,41.30%,16.84%,10.71%
012838,华安CES半导体芯片行业指数发起C,1.74亿元（截止至：2025年09月30日）份额规模1.7081亿份（截止至：2025年09月30日）,指数型-股票,( -1.25% ),0.9518,0.50%（每年）,2022-09-26,2025-11-07,16.84%,32.74%,-45.23%,0.453,55158234.08%,309.47%,46.22%,20.21%,14.13%
013316,嘉实中证科创创业50ETF发起联接C,2.90亿元（截止至：2025年09月30日）份额规模2.8645亿份（截止至：2025年09月30日）,指数型-股票,( -0.89% ),1.0130,0.50%（每年）,2022-09-26,2025-11-07,14.60%,27.93%,-38.21%,0.451,47821196.43%,207.97%,43.27%,11.49%,5.77%
014172,富国中证工业4.0指数(LOF)C,0.81亿元（截止至：2025年09月30日）份额规模0.5873亿份（截止至：2025年09月30日）,指数型-股票,( -1.50% ),1.3170,1.00%（每年）,2022-09-26,2025-11-07,13.84%,26.32%,-33.33%,0.450,654118.82%,111.95%,33.23%,13.44%,8.86%
015788,鹏扬中证数字经济主题ETF发起联接C,1.99亿元（截止至：2025年09月30日）份额规模1.2134亿份（截止至：2025年09月30日）,指数型-股票,( -1.74% ),1.5337,0.50%（每年）,2022-09-26,2025-11-07,15.30%,30.10%,-44.30%,0.442,106696616.30%,326.61%,48.24%,18.78%,12.94%
015600,国泰创业板指数(LOF)C,0.61亿元（截止至：2025年09月30日）份额规模0.3411亿份（截止至：2025年09月30日）,指数型-股票,( -0.48% ),1.7703,0.50%（每年）,2022-09-26,2025-11-07,14.00%,27.37%,-36.83%,0.438,94894157.94%,215.37%,40.06%,12.47%,7.03%
014219,汇添富中证科创创业50指数增强发起式C,3.13亿元（截止至：2025年09月30日）份额规模2.1731亿份（截止至：2025年09月30日）,指数型-股票,( -0.93% ),1.4635,1.20%（每年）,2022-09-26,2025-11-07,14.36%,28.69%,-39.20%,0.431,20073619.81%,233.65%,49.12%,12.28%,5.94%
011036,嘉实中证稀土产业ETF联接C,40.51亿元（截止至：2025年09月30日）份额规模33.4789亿份（截止至：2025年09月30日）,指数型-股票,( -0.21% ),1.2521,0.50%（每年）,2022-09-26,2025-11-07,13.49%,26.99%,-43.18%,0.426,31599.48%,103.72%,42.25%,16.38%,10.00%
011317,天弘创业板300ETF发起式联接C,1.08亿元（截止至：2025年09月30日）份额规模0.9582亿份（截止至：2025年09月30日）,指数型-股票,( -0.41% ),1.1198,0.50%（每年）,2022-09-26,2025-11-07,13.15%,26.86%,-37.32%,0.415,15233202.55%,190.71%,36.08%,12.62%,7.98%
013331,富国中证1000指数增强(LOF)C,3.92亿元（截止至：2025年09月30日）份额规模1.5747亿份（截止至：2025年09月30日）,指数型-股票,( -0.20% ),2.5006,1.00%（每年）,2022-09-26,2025-11-07,10.95%,22.13%,-32.86%,0.405,33234.29%,56.56%,19.77%,9.38%,6.14%
005795,博时中证500指数增强C,1.38亿元（截止至：2025年09月30日）份额规模0.8249亿份（截止至：2025年09月30日）,指数型-股票,( -0.46% ),1.6319,1.00%（每年）,2022-09-26,2025-11-07,9.97%,19.78%,-26.36%,0.403,41444.41%,49.71%,18.41%,8.30%,5.63%
160424,华安创业板50ETF联接C,40.25亿元（截止至：2025年09月30日）份额规模16.2872亿份（截止至：2025年09月30日）,指数型-股票,( -0.68% ),2.4607,0.50%（每年）,2022-09-26,2025-11-07,11.80%,24.93%,-36.50%,0.393,10165787.17%,145.47%,34.24%,10.13%,5.82%
014855,嘉实中证半导体指数增强发起式C,23.49亿元（截止至：2025年09月30日）份额规模11.7301亿份（截止至：2025年09月30日）,指数型-股票,( -0.57% ),1.9204,0.60%（每年）,2022-09-26,2025-11-07,15.73%,35.05%,-46.34%,0.392,69662905.69%,256.21%,48.48%,19.83%,13.78%
012555,西部利得创业板大盘ETF联接C,1.82亿元（截止至：2025年09月30日）份额规模1.7836亿份（截止至：2025年09月30日）,指数型-股票,( -0.65% ),1.0108,0.50%（每年）,2022-09-26,2025-11-07,13.03%,28.69%,-41.80%,0.384,222024802.23%,294.45%,47.89%,13.32%,7.66%
008001,鹏华中证500ETF联接C,0.32亿元（截止至：2025年09月30日）份额规模0.2199亿份（截止至：2025年09月30日）,指数型-股票,( -0.22% ),1.4367,0.15%（每年）,2022-09-26,2025-11-07,8.52%,17.45%,-25.44%,0.374,7513.65%,38.38%,14.16%,5.79%,3.27%
011613,华夏科创50ETF联接C,56.68亿元（截止至：2025年09月30日）份额规模48.4827亿份（截止至：2025年09月30日）,指数型-股票,( -1.38% ),1.1109,0.15%（每年）,2022-09-26,2025-11-07,12.80%,29.12%,-42.73%,0.371,105315410.80%,276.12%,38.54%,14.33%,8.84%
007029,易方达中证500ETF联接发起式C,6.90亿元（截止至：2025年09月30日）份额规模3.9813亿份（截止至：2025年09月30日）,指数型-股票,( -0.23% ),1.7168,0.15%（每年）,2022-09-26,2025-11-07,9.44%,20.12%,-28.15%,0.370,51360.62%,56.24%,17.84%,6.81%,3.84%
005627,富国中证高端制造指数增强型(LOF)C,0.88亿元（截止至：2025年09月30日）份额规模0.3664亿份（截止至：2025年09月30日）,指数型-股票,( -0.78% ),2.3663,1.20%（每年）,2022-09-26,2025-11-07,10.33%,22.74%,-34.33%,0.366,173596.68%,67.24%,21.81%,9.49%,6.65%
014985,华安创业板50指数C,5.67亿元（截止至：2025年09月30日）份额规模3.1972亿份（截止至：2025年09月30日）,指数型-股票,( -0.69% ),1.7645,1.00%（每年）,2022-09-26,2025-11-07,12.88%,29.70%,-42.64%,0.366,363818054.20%,290.62%,47.57%,13.02%,7.15%
007223,工银中证500ETF联接C,0.27亿元（截止至：2025年09月30日）份额规模0.1918亿份（截止至：2025年09月30日）,指数型-股票,( -0.24% ),1.3816,0.45%（每年）,2022-09-26,2025-11-07,9.24%,19.82%,-28.79%,0.365,49471.98%,61.57%,18.45%,6.92%,4.06%
007984,申万菱信中证研发创新100ETF联接C,0.28亿元（截止至：2025年09月30日）份额规模0.144亿份（截止至：2025年09月30日）,指数型-股票,( -1.03% ),1.8744,0.50%（每年）,2022-09-26,2025-11-07,10.08%,22.18%,-36.71%,0.364,249135.61%,71.27%,21.56%,7.81%,2.54%
011611,华泰柏瑞上证科创板50成份ETF联接C,15.11亿元（截止至：2025年09月30日）份额规模13.1677亿份（截止至：2025年09月30日）,指数型-股票,( -1.39% ),1.0925,0.50%（每年）,2022-09-26,2025-11-07,12.55%,29.02%,-43.32%,0.363,106174737.25%,287.82%,38.81%,14.46%,8.95%
011609,易方达上证科创50联接C,120.07亿元（截止至：2025年09月30日）份额规模105.2844亿份（截止至：2025年09月30日）,指数型-股票,( -1.40% ),1.0827,0.15%（每年）,2022-09-26,2025-11-07,12.48%,29.12%,-42.91%,0.360,77002619.07%,259.15%,37.74%,13.98%,8.60%
005919,天弘中证500ETF联接C,7.00亿元（截止至：2025年09月30日）份额规模4.8045亿份（截止至：2025年09月30日）,指数型-股票,( -0.23% ),1.4442,0.50%（每年）,2022-09-26,2025-11-07,9.20%,20.26%,-28.56%,0.356,63922.27%,57.25%,17.75%,6.63%,3.74%
015795,天弘创业板指数增强C,3.38亿元（截止至：2025年09月30日）份额规模2.6714亿份（截止至：2025年09月30日）,指数型-股票,( -0.71% ),1.2596,0.60%（每年）,2022-09-26,2025-11-07,11.82%,27.70%,-39.46%,0.355,62209469.82%,163.03%,36.66%,10.65%,4.99%
016123,华富中证科创创业50指数增强C,0.49亿元（截止至：2025年09月30日）份额规模0.3501亿份（截止至：2025年09月30日）,指数型-股票,( -1.19% ),1.3798,1.00%（每年）,2022-09-26,2025-11-07,11.70%,27.59%,-39.64%,0.352,31625708.31%,180.28%,41.67%,9.73%,5.05%
015673,鹏华创业板指数(LOF)C,0.27亿元（截止至：2025年09月30日）份额规模0.1843亿份（截止至：2025年09月30日）,指数型-股票,( -0.49% ),1.4308,1.00%（每年）,2022-09-26,2025-11-07,11.63%,27.74%,-38.70%,0.347,188305513.62%,217.46%,37.71%,10.61%,5.63%
012901,招商创业板指数增强C,2.15亿元（截止至：2025年09月30日）份额规模2.4136亿份（截止至：2025年09月30日）,指数型-股票,( -0.91% ),0.8886,1.20%（每年）,2022-09-26,2025-11-07,10.78%,25.97%,-39.27%,0.338,12859746.77%,127.60%,31.71%,10.20%,5.51%
001593,天弘创业板ETF联接C,65.66亿元（截止至：2025年09月30日）份额规模51.2233亿份（截止至：2025年09月30日）,指数型-股票,( -0.48% ),1.2713,0.15%（每年）,2022-09-26,2025-11-07,11.44%,28.01%,-38.82%,0.337,188555840.45%,206.12%,36.89%,10.05%,4.95%
013894,国联安上证科创50ETF联接C,0.87亿元（截止至：2025年09月30日）份额规模0.6652亿份（截止至：2025年09月30日）,指数型-股票,( -1.39% ),1.2315,0.30%（每年）,2022-09-26,2025-11-07,11.73%,28.97%,-43.18%,0.336,106560640.26%,266.00%,37.48%,13.74%,8.29%
501037,汇添富中证500ETF联接(LOF)C,4.66亿元（截止至：2025年09月30日）份额规模3.3645亿份（截止至：2025年09月30日）,指数型-股票,( -0.21% ),1.3656,0.15%（每年）,2022-09-26,2025-11-07,8.66%,19.98%,-28.30%,0.333,36320.91%,52.95%,16.86%,6.00%,3.05%
013811,广发科创板50ETF发起联接C,14.75亿元（截止至：2025年09月30日）份额规模14.1683亿份（截止至：2025年09月30日）,指数型-股票,( -1.41% ),0.9882,0.50%（每年）,2022-09-26,2025-11-07,11.72%,29.18%,-43.43%,0.333,99825572.52%,264.10%,37.20%,13.36%,7.94%
006382,华夏中证500ETF联接C,2.52亿元（截止至：2025年09月30日）份额规模2.9292亿份（截止至：2025年09月30日）,指数型-股票,( -0.22% ),0.8534,0.15%（每年）,2022-09-26,2025-11-07,8.67%,20.28%,-28.96%,0.329,67925.47%,57.51%,17.26%,6.16%,3.29%
070039,嘉实中证500ETF联接C,2.61亿元（截止至：2025年09月30日）份额规模1.5619亿份（截止至：2025年09月30日）,指数型-股票,( -0.23% ),1.6489,0.15%（每年）,2022-09-26,2025-11-07,8.63%,20.23%,-28.73%,0.328,58223.41%,56.16%,17.08%,6.07%,3.15%
004348,南方中证500ETF联接(LOF)C,5.81亿元（截止至：2025年09月30日）份额规模2.8831亿份（截止至：2025年09月30日）,指数型-股票,( -0.23% ),1.9944,0.15%（每年）,2022-09-26,2025-11-07,8.19%,19.09%,-27.34%,0.324,27933.06%,47.62%,15.40%,5.51%,2.87%
006215,平安500ETF联接C,2.82亿元（截止至：2025年09月30日）份额规模2.0105亿份（截止至：2025年09月30日）,指数型-股票,( -0.23% ),1.3925,0.50%（每年）,2022-09-26,2025-11-07,7.39%,16.74%,-25.34%,0.322,3963.54%,32.05%,11.82%,4.29%,1.95%
010063,南方行业精选一年混合C,3.38亿元（截止至：2025年09月30日）份额规模3.8119亿份（截止至：2025年09月30日）,混合型-偏股,( -0.58% ),0.9122,1.20%（每年）,2022-09-26,2025-11-07,7.58%,17.36%,-27.19%,0.322,1158.08%,36.82%,15.68%,4.78%,2.85%
004744,易方达创业板ETF联接C,44.87亿元（截止至：2025年09月30日）份额规模13.9235亿份（截止至：2025年09月30日）,指数型-股票,( -0.49% ),3.2002,0.15%（每年）,2022-09-26,2025-11-07,11.02%,28.10%,-39.77%,0.321,277917682.52%,216.96%,36.94%,9.88%,4.71%
010956,天弘中证智能汽车指数发起式C,4.64亿元（截止至：2025年09月30日）份额规模3.8202亿份（截止至：2025年09月30日）,指数型-股票,( -1.14% ),1.0958,0.50%（每年）,2022-09-26,2025-11-07,11.02%,28.59%,-34.95%,0.315,166500.08%,119.47%,29.14%,15.05%,11.39%
011965,泰康中证500ETF联接C,0.35亿元（截止至：2025年09月30日）份额规模0.2942亿份（截止至：2025年09月30日）,指数型-股票,( -0.22% ),1.1587,0.15%（每年）,2022-09-26,2025-11-07,8.37%,20.23%,-29.45%,0.315,63302.01%,58.75%,17.44%,6.17%,3.29%
012718,易方达中证科技50ETF联接C,0.66亿元（截止至：2025年09月30日）份额规模0.5897亿份（截止至：2025年09月30日）,指数型-股票,( -1.23% ),1.0859,0.15%（每年）,2022-09-26,2025-11-07,9.55%,24.31%,-39.16%,0.311,904586.61%,113.20%,27.38%,6.93%,1.86%
007665,永赢创业板指数发起式C,4.55亿元（截止至：2025年09月30日）份额规模2.5626亿份（截止至：2025年09月30日）,指数型-股票,( -0.49% ),1.7623,0.15%（每年）,2022-09-26,2025-11-07,9.50%,24.53%,-36.38%,0.306,9035208.04%,112.25%,26.75%,7.14%,3.15%
005727,嘉实中创400ETF联接C,0.07亿元（截止至：2025年09月30日）份额规模0.0565亿份（截止至：2025年09月30日）,指数型-股票,( 0.02% ),1.2803,0.50%（每年）,2022-09-26,2025-11-07,9.21%,24.53%,-36.50%,0.294,544530.43%,103.19%,24.38%,9.06%,5.20%
010356,诺安创业板指数增强(LOF)C,1.62亿元（截止至：2025年09月30日）份额规模0.7349亿份（截止至：2025年09月30日）,指数型-股票,( -0.35% ),2.2019,1.00%（每年）,2022-09-26,2025-11-07,10.28%,28.37%,-39.34%,0.292,300837960.09%,207.97%,35.66%,8.79%,3.36%
013292,富国中证智能汽车(LOF)C,1.72亿元（截止至：2025年09月30日）份额规模0.7602亿份（截止至：2025年09月30日）,指数型-股票,( -1.12% ),2.0390,1.00%（每年）,2022-09-26,2025-11-07,10.20%,28.35%,-34.68%,0.289,173837.56%,118.45%,27.99%,14.15%,10.60%
013277,富国创业板ETF联接C,6.14亿元（截止至：2025年09月30日）份额规模5.2925亿份（截止至：2025年09月30日）,指数型-股票,( -0.48% ),1.1501,0.15%（每年）,2022-09-26,2025-11-07,8.87%,24.71%,-37.27%,0.278,8658321.16%,112.51%,26.49%,6.68%,2.71%
001301,大成睿景灵活配置混合C,7.38亿元（截止至：2025年09月30日）份额规模2.8796亿份（截止至：2025年09月30日）,混合型-灵活,( 0.38% ),2.6270,1.20%（每年）,2022-09-26,2025-11-07,7.47%,20.22%,-31.31%,0.270,1531.78%,41.48%,17.25%,5.26%,2.54%
007794,申万菱信中证500指数优选增强C,2.20亿元（截止至：2025年09月30日）份额规模1.1067亿份（截止至：2025年09月30日）,指数型-股票,( -0.63% ),1.9451,1.00%（每年）,2022-09-26,2025-11-07,6.84%,19.44%,-28.12%,0.249,30256.73%,44.55%,14.66%,5.53%,2.75%
006910,华夏战略新兴成指ETF联接C,0.83亿元（截止至：2025年09月30日）份额规模0.3955亿份（截止至：2025年09月30日）,指数型-股票,( -1.08% ),2.0233,0.50%（每年）,2022-09-26,2025-11-07,7.18%,25.21%,-41.49%,0.205,2271469.91%,109.50%,30.11%,7.90%,2.96%
