date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2024-09-02,0.702,0.702,-0.0212,开放申购,开放赎回,
2024-08-30,0.7172,0.7172,0.0172,开放申购,开放赎回,
2024-08-29,0.7051,0.7051,0.0189,开放申购,开放赎回,
2024-08-28,0.692,0.692,0.0034999999999999996,开放申购,开放赎回,
2024-08-27,0.6896,0.6896,-0.0109,开放申购,开放赎回,
2024-08-26,0.6972,0.6972,0.0009,开放申购,开放赎回,
2024-08-23,0.6966,0.6966,-0.001,开放申购,开放赎回,
2024-08-22,0.6973,0.6973,-0.009000000000000001,开放申购,开放赎回,
2024-08-21,0.7036,0.7036,-0.0062,开放申购,开放赎回,
2024-08-20,0.708,0.708,-0.0176,开放申购,开放赎回,
2024-08-19,0.7207,0.7207,0.0028000000000000004,开放申购,开放赎回,
2024-08-16,0.7187,0.7187,-0.0062,开放申购,开放赎回,
2024-08-15,0.7232,0.7232,0.0049,开放申购,开放赎回,
2024-08-14,0.7197,0.7197,-0.0144,开放申购,开放赎回,
2024-08-13,0.7302,0.7302,0.0040999999999999995,开放申购,开放赎回,
2024-08-12,0.7272,0.7272,-0.0042,开放申购,开放赎回,
2024-08-09,0.7303,0.7303,-0.0070999999999999995,开放申购,开放赎回,
2024-08-08,0.7355,0.7355,-0.0007000000000000001,开放申购,开放赎回,
2024-08-07,0.736,0.736,-0.0005,开放申购,开放赎回,
2024-08-06,0.7364,0.7364,0.0146,开放申购,开放赎回,
2024-08-05,0.7258,0.7258,-0.0279,开放申购,开放赎回,
2024-08-02,0.7466,0.7466,-0.0172,开放申购,开放赎回,
2024-08-01,0.7597,0.7597,-0.0024,开放申购,开放赎回,
2024-07-31,0.7615,0.7615,0.0426,开放申购,开放赎回,
2024-07-30,0.7304,0.7304,-0.001,开放申购,开放赎回,
2024-07-29,0.7311,0.7311,-0.0085,开放申购,开放赎回,
2024-07-26,0.7374,0.7374,0.013500000000000002,开放申购,开放赎回,
2024-07-25,0.7276,0.7276,-0.0022,开放申购,开放赎回,
2024-07-24,0.7292,0.7292,-0.015,开放申购,开放赎回,
2024-07-23,0.7403,0.7403,-0.034300000000000004,开放申购,开放赎回,
2024-07-22,0.7666,0.7666,-0.0001,开放申购,开放赎回,
2024-07-19,0.7667,0.7667,0.0033,开放申购,开放赎回,
2024-07-18,0.7642,0.7642,0.0034999999999999996,开放申购,开放赎回,
2024-07-17,0.7615,0.7615,-0.0105,开放申购,开放赎回,
2024-07-16,0.7696,0.7696,0.001,开放申购,开放赎回,
2024-07-15,0.7688,0.7688,-0.0097,开放申购,开放赎回,
2024-07-12,0.7763,0.7763,-0.0008,开放申购,开放赎回,
2024-07-11,0.7769,0.7769,0.020499999999999997,开放申购,开放赎回,
2024-07-10,0.7613,0.7613,-0.0038,开放申购,开放赎回,
2024-07-09,0.7642,0.7642,0.023399999999999997,开放申购,开放赎回,
2024-07-08,0.7467,0.7467,-0.019799999999999998,开放申购,开放赎回,
2024-07-05,0.7618,0.7618,0.0125,开放申购,开放赎回,
2024-07-04,0.7524,0.7524,-0.017,开放申购,开放赎回,
2024-07-03,0.7654,0.7654,-0.0115,开放申购,开放赎回,
2024-07-02,0.7743,0.7743,-0.0171,开放申购,开放赎回,
2024-07-01,0.7878,0.7878,0.004699999999999999,开放申购,开放赎回,
2024-06-30,0.7841,0.7841,0.0,开放申购,开放赎回,
2024-06-28,0.7841,0.7841,0.009399999999999999,开放申购,开放赎回,
2024-06-27,0.7768,0.7768,-0.0203,开放申购,开放赎回,
2024-06-26,0.7929,0.7929,0.024399999999999998,开放申购,开放赎回,
2024-06-25,0.774,0.774,-0.009899999999999999,开放申购,开放赎回,
2024-06-24,0.7817,0.7817,-0.0259,开放申购,开放赎回,
2024-06-21,0.8025,0.8025,0.002,开放申购,开放赎回,
2024-06-20,0.8009,0.8009,-0.0132,开放申购,开放赎回,
2024-06-19,0.8116,0.8116,-0.0147,开放申购,开放赎回,
2024-06-18,0.8237,0.8237,0.0068000000000000005,开放申购,开放赎回,
2024-06-17,0.8181,0.8181,0.0060999999999999995,开放申购,开放赎回,
2024-06-14,0.8131,0.8131,-0.0015,开放申购,开放赎回,
2024-06-13,0.8143,0.8143,0.0009,开放申购,开放赎回,
2024-06-12,0.8136,0.8136,0.0021,开放申购,开放赎回,
2024-06-11,0.8119,0.8119,0.0144,开放申购,开放赎回,
2024-06-07,0.8004,0.8004,-0.0005,开放申购,开放赎回,
2024-06-06,0.8008,0.8008,-0.0168,开放申购,开放赎回,
2024-06-05,0.8145,0.8145,-0.0108,开放申购,开放赎回,
2024-06-04,0.8234,0.8234,0.0089,开放申购,开放赎回,
2024-06-03,0.8161,0.8161,-0.0115,开放申购,开放赎回,
2024-05-31,0.8256,0.8256,0.0033,开放申购,开放赎回,
2024-05-30,0.8229,0.8229,-0.0004,开放申购,开放赎回,
2024-05-29,0.8232,0.8232,0.0006,开放申购,开放赎回,
2024-05-28,0.8227,0.8227,-0.0105,开放申购,开放赎回,
2024-05-27,0.8314,0.8314,0.011699999999999999,开放申购,开放赎回,
2024-05-24,0.8218,0.8218,-0.0118,开放申购,开放赎回,
2024-05-23,0.8316,0.8316,-0.0215,开放申购,开放赎回,
2024-05-22,0.8499,0.8499,-0.0013,开放申购,开放赎回,
2024-05-21,0.851,0.851,-0.009300000000000001,开放申购,开放赎回,
2024-05-20,0.859,0.859,0.0055000000000000005,开放申购,开放赎回,
2024-05-17,0.8543,0.8543,0.009000000000000001,开放申购,开放赎回,
2024-05-16,0.8467,0.8467,-0.004,开放申购,开放赎回,
2024-05-15,0.8501,0.8501,-0.0138,开放申购,开放赎回,
2024-05-14,0.862,0.862,0.0068000000000000005,开放申购,开放赎回,
2024-05-13,0.8562,0.8562,-0.0068000000000000005,开放申购,开放赎回,
2024-05-10,0.8621,0.8621,-0.0074,开放申购,开放赎回,
2024-05-09,0.8685,0.8685,0.0163,开放申购,开放赎回,
2024-05-08,0.8546,0.8546,-0.0163,开放申购,开放赎回,
2024-05-07,0.8688,0.8688,0.0002,开放申购,开放赎回,
2024-05-06,0.8686,0.8686,0.0195,开放申购,开放赎回,
2024-04-30,0.852,0.852,-0.0051,开放申购,开放赎回,
2024-04-29,0.8564,0.8564,0.0137,开放申购,开放赎回,
2024-04-26,0.8448,0.8448,0.0184,开放申购,开放赎回,
2024-04-25,0.8295,0.8295,0.0001,开放申购,开放赎回,
2024-04-24,0.8294,0.8294,0.0146,开放申购,开放赎回,
2024-04-23,0.8175,0.8175,-0.0016,开放申购,开放赎回,
2024-04-22,0.8188,0.8188,0.0052,开放申购,开放赎回,
2024-04-19,0.8146,0.8146,-0.0079,开放申购,开放赎回,
2024-04-18,0.8211,0.8211,0.0043,开放申购,开放赎回,
2024-04-17,0.8176,0.8176,0.036000000000000004,开放申购,开放赎回,
2024-04-16,0.7892,0.7892,-0.0407,开放申购,开放赎回,
2024-04-15,0.8227,0.8227,-0.0019,开放申购,开放赎回,
2024-04-12,0.8243,0.8243,-0.0029,开放申购,开放赎回,
2024-04-11,0.8267,0.8267,0.0032,开放申购,开放赎回,
2024-04-10,0.8241,0.8241,-0.0194,开放申购,开放赎回,
2024-04-09,0.8404,0.8404,0.0124,开放申购,开放赎回,
2024-04-08,0.8301,0.8301,-0.0165,开放申购,开放赎回,
2024-04-03,0.844,0.844,-0.0083,开放申购,开放赎回,
2024-04-02,0.8511,0.8511,-0.0067,开放申购,开放赎回,
2024-04-01,0.8568,0.8568,0.023399999999999997,开放申购,开放赎回,
2024-03-29,0.8372,0.8372,0.0103,开放申购,开放赎回,
2024-03-28,0.8287,0.8287,0.018600000000000002,开放申购,开放赎回,
2024-03-27,0.8136,0.8136,-0.0291,开放申购,开放赎回,
2024-03-26,0.838,0.838,-0.006,开放申购,开放赎回,
2024-03-25,0.8431,0.8431,-0.018600000000000002,开放申购,开放赎回,
2024-03-22,0.8591,0.8591,-0.011200000000000002,开放申购,开放赎回,
2024-03-21,0.8688,0.8688,-0.0022,开放申购,开放赎回,
2024-03-20,0.8707,0.8707,0.0076,开放申购,开放赎回,
2024-03-19,0.8641,0.8641,-0.008100000000000001,开放申购,开放赎回,
2024-03-18,0.8712,0.8712,0.0194,开放申购,开放赎回,
2024-03-15,0.8546,0.8546,0.0106,开放申购,开放赎回,
2024-03-14,0.8456,0.8456,-0.0068000000000000005,开放申购,开放赎回,
2024-03-13,0.8514,0.8514,0.005699999999999999,开放申购,开放赎回,
2024-03-12,0.8466,0.8466,0.0034000000000000002,开放申购,开放赎回,
2024-03-11,0.8437,0.8437,0.0177,开放申购,开放赎回,
2024-03-08,0.829,0.829,0.0143,开放申购,开放赎回,
2024-03-07,0.8173,0.8173,-0.0166,开放申购,开放赎回,
2024-03-06,0.8311,0.8311,0.0016,开放申购,开放赎回,
2024-03-05,0.8298,0.8298,-0.006500000000000001,开放申购,开放赎回,
2024-03-04,0.8352,0.8352,0.011899999999999999,开放申购,开放赎回,
2024-03-01,0.8254,0.8254,0.011399999999999999,开放申购,开放赎回,
2024-02-29,0.8161,0.8161,0.0404,开放申购,开放赎回,
2024-02-28,0.7844,0.7844,-0.0408,开放申购,开放赎回,
2024-02-27,0.8178,0.8178,0.0252,开放申购,开放赎回,
2024-02-26,0.7977,0.7977,0.0066,开放申购,开放赎回,
2024-02-23,0.7925,0.7925,0.0108,开放申购,开放赎回,
2024-02-22,0.784,0.784,0.011699999999999999,开放申购,开放赎回,
2024-02-21,0.7749,0.7749,0.0026,开放申购,开放赎回,
2024-02-20,0.7729,0.7729,-0.0005,开放申购,开放赎回,
2024-02-19,0.7733,0.7733,0.006500000000000001,开放申购,开放赎回,
2024-02-08,0.7683,0.7683,0.0311,开放申购,开放赎回,
2024-02-07,0.7451,0.7451,0.0409,开放申购,开放赎回,
2024-02-06,0.7158,0.7158,0.0753,开放申购,开放赎回,
2024-02-05,0.6657,0.6657,-0.044800000000000006,开放申购,开放赎回,
2024-02-02,0.6969,0.6969,-0.030899999999999997,开放申购,开放赎回,
2024-02-01,0.7191,0.7191,-0.0004,开放申购,开放赎回,
2024-01-31,0.7194,0.7194,-0.0331,开放申购,开放赎回,
2024-01-30,0.744,0.744,-0.0254,开放申购,开放赎回,
2024-01-29,0.7634,0.7634,-0.028399999999999998,开放申购,开放赎回,
2024-01-26,0.7857,0.7857,-0.0163,开放申购,开放赎回,
2024-01-25,0.7987,0.7987,0.0291,开放申购,开放赎回,
2024-01-24,0.7761,0.7761,0.0078000000000000005,开放申购,开放赎回,
2024-01-23,0.7701,0.7701,0.0195,开放申购,开放赎回,
2024-01-22,0.7554,0.7554,-0.052199999999999996,开放申购,开放赎回,
2024-01-19,0.797,0.797,-0.013600000000000001,开放申购,开放赎回,
2024-01-18,0.808,0.808,0.0011,开放申购,开放赎回,
2024-01-17,0.8071,0.8071,-0.0248,开放申购,开放赎回,
2024-01-16,0.8276,0.8276,0.0016,开放申购,开放赎回,
2024-01-15,0.8263,0.8263,-0.0007000000000000001,开放申购,开放赎回,
2024-01-12,0.8269,0.8269,-0.0051,开放申购,开放赎回,
2024-01-11,0.8311,0.8311,0.0159,开放申购,开放赎回,
2024-01-10,0.8181,0.8181,-0.0037,开放申购,开放赎回,
2024-01-09,0.8211,0.8211,0.0034000000000000002,开放申购,开放赎回,
2024-01-08,0.8183,0.8183,-0.0226,开放申购,开放赎回,
2024-01-05,0.8372,0.8372,-0.0197,开放申购,开放赎回,
2024-01-04,0.854,0.854,-0.0079,开放申购,开放赎回,
2024-01-03,0.8608,0.8608,-0.0051,开放申购,开放赎回,
2024-01-02,0.8652,0.8652,-0.008,开放申购,开放赎回,
2023-12-31,0.8722,0.8722,0.0001,开放申购,开放赎回,
2023-12-29,0.8721,0.8721,0.0173,开放申购,开放赎回,
2023-12-28,0.8573,0.8573,0.0208,开放申购,开放赎回,
2023-12-27,0.8398,0.8398,0.0066,开放申购,开放赎回,
2023-12-26,0.8343,0.8343,-0.0127,开放申购,开放赎回,
2023-12-25,0.845,0.845,0.0031,开放申购,开放赎回,
2023-12-22,0.8424,0.8424,-0.008,开放申购,开放赎回,
2023-12-21,0.8492,0.8492,0.0074,开放申购,开放赎回,
2023-12-20,0.843,0.843,-0.0169,开放申购,开放赎回,
2023-12-19,0.8575,0.8575,0.0040999999999999995,开放申购,开放赎回,
2023-12-18,0.854,0.854,-0.0113,开放申购,开放赎回,
2023-12-15,0.8638,0.8638,-0.0085,开放申购,开放赎回,
2023-12-14,0.8712,0.8712,-0.0025,开放申购,开放赎回,
2023-12-13,0.8734,0.8734,-0.0087,开放申购,开放赎回,
2023-12-12,0.8811,0.8811,-0.0001,开放申购,开放赎回,
2023-12-11,0.8812,0.8812,0.013999999999999999,开放申购,开放赎回,
2023-12-08,0.869,0.869,0.0006,开放申购,开放赎回,
2023-12-07,0.8685,0.8685,0.0003,开放申购,开放赎回,
2023-12-06,0.8682,0.8682,0.006500000000000001,开放申购,开放赎回,
2023-12-05,0.8626,0.8626,-0.0169,开放申购,开放赎回,
2023-12-04,0.8774,0.8774,-0.0036,开放申购,开放赎回,
2023-12-01,0.8806,0.8806,0.008199999999999999,开放申购,开放赎回,
2023-11-30,0.8734,0.8734,-0.005699999999999999,开放申购,开放赎回,
2023-11-29,0.8784,0.8784,-0.0034999999999999996,开放申购,开放赎回,
2023-11-28,0.8815,0.8815,0.0046,开放申购,开放赎回,
2023-11-27,0.8775,0.8775,0.0033,开放申购,开放赎回,
2023-11-24,0.8746,0.8746,-0.0151,开放申购,开放赎回,
2023-11-23,0.888,0.888,0.0097,开放申购,开放赎回,
2023-11-22,0.8795,0.8795,-0.011000000000000001,开放申购,开放赎回,
2023-11-21,0.8893,0.8893,-0.0070999999999999995,开放申购,开放赎回,
2023-11-20,0.8957,0.8957,0.0049,开放申购,开放赎回,
2023-11-17,0.8913,0.8913,0.0104,开放申购,开放赎回,
2023-11-16,0.8821,0.8821,-0.0108,开放申购,开放赎回,
2023-11-15,0.8917,0.8917,0.0068000000000000005,开放申购,开放赎回,
2023-11-14,0.8857,0.8857,0.0049,开放申购,开放赎回,
2023-11-13,0.8814,0.8814,0.0077,开放申购,开放赎回,
2023-11-10,0.8747,0.8747,-0.0028000000000000004,开放申购,开放赎回,
2023-11-09,0.8772,0.8772,-0.0040999999999999995,开放申购,开放赎回,
2023-11-08,0.8808,0.8808,0.004699999999999999,开放申购,开放赎回,
2023-11-07,0.8767,0.8767,0.0021,开放申购,开放赎回,
2023-11-06,0.8749,0.8749,0.0232,开放申购,开放赎回,
2023-11-03,0.8551,0.8551,0.0148,开放申购,开放赎回,
2023-11-02,0.8426,0.8426,-0.0132,开放申购,开放赎回,
2023-11-01,0.8539,0.8539,-0.0055000000000000005,开放申购,开放赎回,
2023-10-31,0.8586,0.8586,-0.0077,开放申购,开放赎回,
2023-10-30,0.8653,0.8653,0.0118,开放申购,开放赎回,
2023-10-27,0.8552,0.8552,0.018799999999999997,开放申购,开放赎回,
2023-10-26,0.8394,0.8394,0.0067,开放申购,开放赎回,
2023-10-25,0.8338,0.8338,0.0008,开放申购,开放赎回,
2023-10-24,0.8331,0.8331,0.011699999999999999,开放申购,开放赎回,
2023-10-23,0.8235,0.8235,-0.0209,开放申购,开放赎回,
2023-10-20,0.8411,0.8411,-0.014199999999999999,开放申购,开放赎回,
2023-10-19,0.8532,0.8532,-0.0069,开放申购,开放赎回,
2023-10-18,0.8591,0.8591,-0.0179,开放申购,开放赎回,
2023-10-17,0.8748,0.8748,0.0014000000000000002,开放申购,开放赎回,
2023-10-16,0.8736,0.8736,-0.0131,开放申购,开放赎回,
2023-10-13,0.8852,0.8852,-0.009000000000000001,开放申购,开放赎回,
2023-10-12,0.8932,0.8932,0.0008,开放申购,开放赎回,
2023-10-11,0.8925,0.8925,0.0036,开放申购,开放赎回,
2023-10-10,0.8893,0.8893,-0.0088,开放申购,开放赎回,
2023-10-09,0.8972,0.8972,-0.0060999999999999995,开放申购,开放赎回,
2023-09-28,0.9027,0.9027,0.008,开放申购,开放赎回,
2023-09-27,0.8955,0.8955,0.0106,开放申购,开放赎回,
2023-09-26,0.8861,0.8861,0.0017000000000000001,开放申购,开放赎回,
2023-09-25,0.8846,0.8846,-0.0016,开放申购,开放赎回,
2023-09-22,0.886,0.886,0.0203,开放申购,开放赎回,
2023-09-21,0.8684,0.8684,-0.0073,开放申购,开放赎回,
2023-09-20,0.8748,0.8748,-0.0105,开放申购,开放赎回,
2023-09-19,0.8841,0.8841,-0.0085,开放申购,开放赎回,
2023-09-18,0.8917,0.8917,0.0,开放申购,开放赎回,
2023-09-15,0.8917,0.8917,0.0004,开放申购,开放赎回,
2023-09-14,0.8913,0.8913,-0.008,开放申购,开放赎回,
2023-09-13,0.8985,0.8985,-0.0125,开放申购,开放赎回,
2023-09-12,0.9099,0.9099,-0.0019,开放申购,开放赎回,
2023-09-11,0.9116,0.9116,0.012199999999999999,开放申购,开放赎回,
2023-09-08,0.9006,0.9006,0.0016,开放申购,开放赎回,
2023-09-07,0.8992,0.8992,-0.0172,开放申购,开放赎回,
2023-09-06,0.9149,0.9149,0.0022,开放申购,开放赎回,
2023-09-05,0.9129,0.9129,-0.0029,开放申购,开放赎回,
2023-09-04,0.9156,0.9156,0.005699999999999999,开放申购,开放赎回,
2023-09-01,0.9104,0.9104,-0.0027,开放申购,开放赎回,
2023-08-31,0.9129,0.9129,-0.0043,开放申购,开放赎回,
2023-08-30,0.9168,0.9168,0.0113,开放申购,开放赎回,
2023-08-29,0.9066,0.9066,0.0353,开放申购,开放赎回,
2023-08-28,0.8757,0.8757,0.0052,开放申购,开放赎回,
2023-08-25,0.8712,0.8712,-0.0206,开放申购,开放赎回,
2023-08-24,0.8895,0.8895,0.0027,开放申购,开放赎回,
2023-08-23,0.8871,0.8871,-0.021400000000000002,开放申购,开放赎回,
2023-08-22,0.9065,0.9065,0.0105,开放申购,开放赎回,
2023-08-21,0.8971,0.8971,-0.01,开放申购,开放赎回,
2023-08-18,0.9062,0.9062,-0.0183,开放申购,开放赎回,
2023-08-17,0.9231,0.9231,0.01,开放申购,开放赎回,
2023-08-16,0.914,0.914,-0.0134,开放申购,开放赎回,
2023-08-15,0.9264,0.9264,-0.01,开放申购,开放赎回,
2023-08-14,0.9358,0.9358,0.0052,开放申购,开放赎回,
2023-08-11,0.931,0.931,-0.0176,开放申购,开放赎回,
2023-08-10,0.9477,0.9477,0.0029,开放申购,开放赎回,
2023-08-09,0.945,0.945,-0.0076,开放申购,开放赎回,
2023-08-08,0.9522,0.9522,-0.0043,开放申购,开放赎回,
2023-08-07,0.9563,0.9563,-0.0029,开放申购,开放赎回,
2023-08-04,0.9591,0.9591,0.0060999999999999995,开放申购,开放赎回,
2023-08-03,0.9533,0.9533,0.0008,开放申购,开放赎回,
2023-08-02,0.9525,0.9525,0.0008,开放申购,开放赎回,
2023-08-01,0.9517,0.9517,-0.0021,开放申购,开放赎回,
2023-07-31,0.9537,0.9537,0.005,开放申购,开放赎回,
2023-07-28,0.949,0.949,0.011000000000000001,开放申购,开放赎回,
2023-07-27,0.9387,0.9387,-0.0096,开放申购,开放赎回,
2023-07-26,0.9478,0.9478,-0.0109,开放申购,开放赎回,
2023-07-25,0.9582,0.9582,0.0104,开放申购,开放赎回,
2023-07-24,0.9483,0.9483,-0.0014000000000000002,开放申购,开放赎回,
2023-07-21,0.9496,0.9496,-0.0039000000000000003,开放申购,开放赎回,
2023-07-20,0.9533,0.9533,-0.013500000000000002,开放申购,开放赎回,
2023-07-19,0.9663,0.9663,-0.003,开放申购,开放赎回,
2023-07-18,0.9692,0.9692,-0.0032,开放申购,开放赎回,
2023-07-17,0.9723,0.9723,-0.004,开放申购,开放赎回,
2023-07-14,0.9762,0.9762,-0.0014000000000000002,开放申购,开放赎回,
2023-07-13,0.9776,0.9776,0.0062,开放申购,开放赎回,
2023-07-12,0.9716,0.9716,-0.0143,开放申购,开放赎回,
2023-07-11,0.9857,0.9857,0.0067,开放申购,开放赎回,
2023-07-10,0.9791,0.9791,0.0002,开放申购,开放赎回,
2023-07-07,0.9789,0.9789,-0.008,开放申购,开放赎回,
2023-07-06,0.9868,0.9868,-0.0062,开放申购,开放赎回,
2023-07-05,0.993,0.993,-0.01,开放申购,开放赎回,
2023-07-04,1.003,1.003,-0.0002,开放申购,开放赎回,
2023-07-03,1.0032,1.0032,0.0036,开放申购,开放赎回,
2023-06-30,0.9996,0.9996,0.0103,开放申购,开放赎回,
2023-06-29,0.9894,0.9894,0.009300000000000001,开放申购,开放赎回,
2023-06-28,0.9803,0.9803,-0.0039000000000000003,开放申购,开放赎回,
2023-06-27,0.9841,0.9841,0.0139,开放申购,开放赎回,
2023-06-26,0.9706,0.9706,-0.0232,开放申购,开放赎回,
2023-06-21,0.9937,0.9937,-0.020499999999999997,开放申购,开放赎回,
2023-06-20,1.0145,1.0145,0.002,开放申购,开放赎回,
2023-06-19,1.0125,1.0125,0.0046,开放申购,开放赎回,
2023-06-16,1.0079,1.0079,0.0083,开放申购,开放赎回,
2023-06-15,0.9996,0.9996,0.005,开放申购,开放赎回,
2023-06-14,0.9946,0.9946,0.0032,开放申购,开放赎回,
2023-06-13,0.9914,0.9914,0.0034999999999999996,开放申购,开放赎回,
2023-06-12,0.9879,0.9879,0.0048,开放申购,开放赎回,
2023-06-09,0.9832,0.9832,0.0102,开放申购,开放赎回,
2023-06-08,0.9733,0.9733,-0.011200000000000002,开放申购,开放赎回,
2023-06-07,0.9843,0.9843,0.0006,开放申购,开放赎回,
2023-06-06,0.9837,0.9837,0.0,封闭期,封闭期,
2023-06-02,1.0017,1.0017,0.0,封闭期,封闭期,
2023-05-30,1.0,1.0,0.0,封闭期,封闭期,
