基金代码,基金名称,管理费率（每年）,托管费率（每年）,销售服务费率（每年）,申购费率（前端，优惠）,赎回费率（小于7天）,赎回费率（大于等于7天）
519771,基金(519771),0.60%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
519173,基金(519173),1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
519022,基金(519022),1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
501037,基金(501037),0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
167507,基金(167507),0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.10%
160528,基金(160528),1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
160424,基金(160424),0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
160226,基金(160226),0.70%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
070039,基金(070039),0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
016780,基金(016780),1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
