,基金代码,基金简称,日增长率,近1周,近1月,近3月,近半年,近1年,近2年,近3年,今年来,成立来
0,009645,,,,,,,,,,,
1,018957,,,,,,,,,,,
2,020635,,,,,,,,,,,
3,021031,,,,,,,,,,,
4,020398,,,,,,,,,,,
5,019514,,,,,,,,,,,
6,015389,,,,,,,,,,,
7,020662,,,,,,,,,,,
8,015290,,,,,,,,,,,
9,015857,,,,,,,,,,,
10,021500,,,,,,,,,,,
11,008888,,,,,,,,,,,
12,519022,,,,,,,,,,,
13,160424,,,,,,,,,,,
14,019548,,,,,,,,,,,
15,018994,,,,,,,,,,,
16,017811,,,,,,,,,,,
17,017437,,,,,,,,,,,
18,016616,,,,,,,,,,,
19,016600,,,,,,,,,,,
20,016465,,,,,,,,,,,
21,016371,,,,,,,,,,,
22,016283,,,,,,,,,,,
23,016238,,,,,,,,,,,
24,016068,,,,,,,,,,,
25,016049,,,,,,,,,,,
26,015971,,,,,,,,,,,
27,015968,,,,,,,,,,,
28,015947,,,,,,,,,,,
29,015877,,,,,,,,,,,
30,015868,,,,,,,,,,,
31,015751,,,,,,,,,,,
32,015690,,,,,,,,,,,
33,015686,,,,,,,,,,,
34,015683,,,,,,,,,,,
35,015642,,,,,,,,,,,
36,015508,,,,,,,,,,,
37,015454,,,,,,,,,,,
38,015152,,,,,,,,,,,
39,015144,,,,,,,,,,,
40,015039,,,,,,,,,,,
41,014985,,,,,,,,,,,
42,014954,,,,,,,,,,,
43,014855,,,,,,,,,,,
44,014728,,,,,,,,,,,
45,014662,,,,,,,,,,,
46,014642,,,,,,,,,,,
47,014544,,,,,,,,,,,
48,014377,,,,,,,,,,,
49,014345,,,,,,,,,,,
50,014320,,,,,,,,,,,
51,014243,,,,,,,,,,,
52,014162,,,,,,,,,,,
53,014156,,,,,,,,,,,
54,014143,,,,,,,,,,,
55,014130,,,,,,,,,,,
56,013841,,,,,,,,,,,
57,013811,,,,,,,,,,,
58,013642,,,,,,,,,,,
59,013620,,,,,,,,,,,
60,013533,,,,,,,,,,,
61,013466,,,,,,,,,,,
62,013340,,,,,,,,,,,
63,013311,,,,,,,,,,,
64,013305,,,,,,,,,,,
65,013277,,,,,,,,,,,
66,013010,,,,,,,,,,,
67,012970,,,,,,,,,,,
68,012922,,,,,,,,,,,
69,012908,,,,,,,,,,,
70,012895,,,,,,,,,,,
71,012734,,,,,,,,,,,
72,012651,,,,,,,,,,,
73,012630,,,,,,,,,,,
74,012553,,,,,,,,,,,
75,012429,,,,,,,,,,,
76,012125,,,,,,,,,,,
77,011892,,,,,,,,,,,
78,011840,,,,,,,,,,,
79,011823,,,,,,,,,,,
80,011615,,,,,,,,,,,
81,011613,,,,,,,,,,,
82,011609,,,,,,,,,,,
83,011584,,,,,,,,,,,
84,011499,,,,,,,,,,,
85,011452,,,,,,,,,,,
86,011412,,,,,,,,,,,
87,011400,,,,,,,,,,,
88,011370,,,,,,,,,,,
89,011329,,,,,,,,,,,
90,011306,,,,,,,,,,,
91,011301,,,,,,,,,,,
92,011237,,,,,,,,,,,
93,011145,,,,,,,,,,,
94,011120,,,,,,,,,,,
95,011117,,,,,,,,,,,
96,011068,,,,,,,,,,,
97,011036,,,,,,,,,,,
98,010865,,,,,,,,,,,
99,010827,,,,,,,,,,,
100,010791,,,,,,,,,,,
101,010655,,,,,,,,,,,
102,010422,,,,,,,,,,,
103,010392,,,,,,,,,,,
104,010372,,,,,,,,,,,
105,010236,,,,,,,,,,,
106,010214,,,,,,,,,,,
107,010004,,,,,,,,,,,
108,009995,,,,,,,,,,,
109,009727,,,,,,,,,,,
110,009708,,,,,,,,,,,
111,009505,,,,,,,,,,,
112,009478,,,,,,,,,,,
113,009034,,,,,,,,,,,
114,008989,,,,,,,,,,,
115,008987,,,,,,,,,,,
116,008981,,,,,,,,,,,
117,008920,,,,,,,,,,,
118,008586,,,,,,,,,,,
119,008532,,,,,,,,,,,
120,008419,,,,,,,,,,,
121,008327,,,,,,,,,,,
122,008319,,,,,,,,,,,
123,008282,,,,,,,,,,,
124,008187,,,,,,,,,,,
125,008182,,,,,,,,,,,
126,008087,,,,,,,,,,,
127,008021,,,,,,,,,,,
128,007950,,,,,,,,,,,
129,007818,,,,,,,,,,,
130,007509,,,,,,,,,,,
131,007491,,,,,,,,,,,
132,007465,,,,,,,,,,,
133,007450,,,,,,,,,,,
134,007356,,,,,,,,,,,
135,007301,,,,,,,,,,,
136,007127,,,,,,,,,,,
137,007029,,,,,,,,,,,
138,006888,,,,,,,,,,,
139,006594,,,,,,,,,,,
140,006503,,,,,,,,,,,
141,006328,,,,,,,,,,,
142,006249,,,,,,,,,,,
143,006166,,,,,,,,,,,
144,005963,,,,,,,,,,,
145,005919,,,,,,,,,,,
146,005763,,,,,,,,,,,
147,005633,,,,,,,,,,,
148,005491,,,,,,,,,,,
149,005300,,,,,,,,,,,
150,004815,,,,,,,,,,,
151,004744,,,,,,,,,,,
152,004433,,,,,,,,,,,
153,004348,,,,,,,,,,,
154,004343,,,,,,,,,,,
155,004241,,,,,,,,,,,
156,004237,,,,,,,,,,,
157,004235,,,,,,,,,,,
158,004195,,,,,,,,,,,
159,003766,,,,,,,,,,,
160,003305,,,,,,,,,,,
161,002207,,,,,,,,,,,
162,002170,,,,,,,,,,,
163,002112,,,,,,,,,,,
164,002096,,,,,,,,,,,
165,002052,,,,,,,,,,,
166,002036,,,,,,,,,,,
167,001770,,,,,,,,,,,
168,001618,,,,,,,,,,,
169,001593,,,,,,,,,,,
170,001557,,,,,,,,,,,
171,001407,,,,,,,,,,,
172,001301,,,,,,,,,,,
